month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202512,20012,"washington, dc",624992.0,-0.0265,-0.0516,53,-0.0948,0.1667,54.0,-0.0526,-0.2752,14,-0.125,0.75,0,,,0.0,0.0,0.0,26.0,-0.1875,1.1667,0.3109,-0.0624,0.1498,17.0,0.4167,-0.3462,439.0,0.0203,-0.1054,1273.0,-0.2571,0.0129,737284.0,-0.0776,-0.0122,69,-0.0743,-0.0486,0.3238,0.1169,-0.254,1.0
202512,20037,"washington, dc",609750.0,-0.0458,-0.0824,87,-0.1436,-0.1436,97.0,0.1279,0.2516,10,-0.1667,-0.1667,0,,,0.0,0.0,0.0,8.0,-0.5,-0.4286,0.0746,-0.0224,-0.035,16.0,-0.225,-0.1842,649.0,-0.0232,-0.0713,993.0,-0.0498,-0.1138,938006.0,-0.0286,-0.1775,102,-0.157,-0.15,0.1792,-0.0188,-0.0089,0.0
202512,20036,"washington, dc",332475.0,0.0233,-0.1871,42,-0.0349,0.566,74.0,0.317,0.0688,4,-0.75,-0.5,0,,,0.0,0.0,0.0,6.0,0.5,2.0,0.1162,0.0435,0.0762,4.0,-0.65,-0.5882,583.0,0.0016,-0.0655,594.0,0.0051,-0.141,917187.0,0.0134,-0.532,45,-0.1604,0.2714,0.0843,-0.1482,-0.2364,1.0
202512,20005,"washington, dc",497450.0,-0.0649,-0.0736,51,-0.1855,0.1348,76.0,0.2377,0.2327,2,-0.8333,-0.8571,0,,,0.0,0.0,0.0,4.0,-0.75,0.0,0.0614,-0.1184,-0.0159,9.0,-0.0556,0.3077,639.0,-0.0263,-0.0192,786.0,-0.0326,-0.0496,811470.0,-0.0853,0.167,59,-0.1761,0.1471,0.1683,0.0232,0.0222,1.0
202512,20032,"washington, dc",350000.0,-0.0071,0.0687,90,-0.0579,0.4917,79.0,0.1377,0.2171,20,-0.1667,0.0,4,,,0.0299,0.0299,0.0299,16.0,-0.3333,0.3333,0.1181,-0.0329,0.0187,26.0,-0.0893,-0.3625,219.0,-0.0458,-0.0864,1426.0,0.0023,0.0801,331733.0,-0.0106,-0.0198,115,-0.0691,0.145,0.2849,-0.0098,-0.3818,0.0
202512,20004,"washington, dc",449250.0,-0.0126,-0.1015,23,-0.1346,0.2162,83.0,0.4474,0.0443,4,-0.5,1.0,0,,,0.0,0.0,0.0,2.0,,0.0,0.0741,0.0741,0.0116,1.0,-0.5,-0.7778,640.0,-0.0159,-0.0279,676.0,-0.0048,-0.1657,623832.0,-0.0031,0.0531,24,-0.1429,0.0435,0.0444,-0.0325,-0.1988,1.0
202512,20003,"washington, dc",634500.0,-0.0459,-0.0636,107,-0.3173,-0.0318,76.0,0.4074,0.1095,14,-0.5625,-0.3636,0,,,0.0,0.0,0.0,14.0,-0.6818,-0.4167,0.0941,-0.0847,-0.0343,34.0,0.1724,0.2364,661.0,-0.0002,-0.0223,1029.0,-0.0237,0.0669,834952.0,-0.0411,-0.0303,140,-0.2335,0.0182,0.3192,0.1334,0.0692,0.0
202512,20011,"washington, dc",699000.0,0.0295,0.0356,233,-0.1058,-0.0432,70.0,0.1983,0.0692,40,-0.2308,0.0526,2,-0.5,0.0,0.0053,-0.0044,0.0,38.0,-0.2692,0.0,0.1148,-0.0114,0.0101,61.0,-0.1103,-0.2293,411.0,-0.0099,-0.073,1718.0,-0.0095,0.0076,758764.0,0.0001,0.0705,291,-0.1128,-0.0949,0.2602,-0.0013,-0.0628,0.0
202512,20020,"washington, dc",372500.0,-0.0067,-0.0576,192,-0.0303,0.1925,86.0,0.14,0.3256,26,-0.5357,-0.1875,4,0.0,1.0,0.0159,0.0021,0.0089,38.0,-0.1364,-0.05,0.1441,-0.0264,-0.0099,38.0,-0.1279,-0.4526,263.0,-0.0233,-0.0335,1280.0,-0.0016,0.0667,393507.0,-0.0036,-0.0248,229,-0.0458,0.0022,0.1953,-0.0219,-0.2302,0.0
202512,20015,"washington, dc",1118750.0,-0.1361,-0.0743,27,-0.3571,0.9286,58.0,0.2833,-0.269,8,-0.5,,0,,,0.0,0.0,0.0,6.0,-0.5,0.5,0.1266,-0.0253,-0.0359,14.0,-0.3,1.1538,552.0,0.0383,-0.051,1869.0,-0.2455,-0.215,1368479.0,-0.0501,-0.3177,41,-0.3492,0.8636,0.5185,0.0423,0.0542,0.0
202511,20001,"washington, dc",679975.0,-0.0289,-0.0285,255,-0.0556,0.1184,55.0,0.3497,0.0476,40,-0.4444,-0.2857,4,,,0.0106,0.0106,0.0106,48.0,-0.25,-0.1429,0.1372,-0.0312,-0.0121,48.0,0.3151,0.0213,602.0,-0.0218,-0.0115,1170.0,-0.0051,-0.025,825177.0,-0.0005,-0.012,303,-0.0114,0.0899,0.1882,0.0531,-0.0179,0.0
202511,20036,"washington, dc",324900.0,0.0,-0.1943,43,-0.0753,0.2286,56.0,-0.0132,0.098,16,0.3333,3.0,0,,,0.0,0.0,0.0,4.0,-0.7143,0.0,0.0727,-0.0982,-0.0089,10.0,-0.1667,-0.1667,583.0,0.0169,-0.0984,591.0,0.0085,-0.1093,905076.0,-0.0446,-0.4783,53,-0.0862,0.1522,0.2326,-0.0255,-0.1103,1.0
202511,20016,"washington, dc",589000.0,-0.0743,-0.323,147,0.0068,0.6897,51.0,0.1591,-0.0286,40,-0.2308,0.4286,0,,,0.0,0.0,0.0,32.0,-0.2,1.6667,0.1385,-0.0344,0.0635,37.0,-0.0633,-0.075,503.0,-0.0002,-0.0736,1433.0,0.017,-0.1283,1519226.0,-0.0477,-0.2721,187,0.0,0.4841,0.2517,-0.0188,-0.2081,1.0
202511,20011,"washington, dc",679000.0,-0.0212,-0.0138,260,-0.0829,-0.0747,58.0,0.1485,0.0,52,-0.3333,-0.1875,4,,,0.0097,0.0097,0.0097,52.0,-0.5185,-0.381,0.1262,-0.1252,-0.0647,68.0,-0.0145,-0.2688,415.0,-0.0148,-0.0699,1734.0,-0.0118,0.0087,758655.0,-0.0133,0.0446,328,-0.0721,-0.1183,0.2615,0.0182,-0.0694,0.0
202511,20007,"washington, dc",1259500.0,-0.0081,-0.2079,147,-0.0516,0.3009,50.0,0.3158,0.0,20,-0.6667,-0.375,0,,,0.0,0.0,0.0,36.0,-0.25,2.0,0.1633,-0.0155,0.1042,45.0,-0.1089,-0.1,690.0,0.0021,-0.0726,1454.0,0.0196,-0.2604,1988265.0,0.0045,-0.2959,191,-0.0683,0.1576,0.3061,-0.0197,-0.1364,1.0
202511,20004,"washington, dc",455000.0,0.0111,-0.0618,26,-0.0189,0.1818,57.0,0.1515,-0.1094,8,0.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1014,0.0,2.0,0.0,-0.5,651.0,0.039,0.0004,679.0,-0.119,-0.0995,625771.0,-0.1614,0.2015,28,0.0,0.0769,0.0769,0.0015,-0.1049,0.0
202511,20017,"washington, dc",614950.0,-0.0199,-0.008,72,-0.0204,0.125,58.0,0.381,0.4146,24,-0.2941,0.5,4,,,0.0288,0.0288,0.0288,24.0,0.5,0.5,0.1835,0.0562,0.0431,25.0,0.0417,-0.1667,428.0,0.0023,-0.0829,1504.0,-0.0365,-0.0284,656286.0,-0.0214,-0.0482,97,-0.0102,0.0319,0.3472,0.0207,-0.1215,0.0
202511,20020,"washington, dc",375000.0,-0.0464,-0.1124,198,0.0732,0.2147,75.0,0.0676,0.2295,56,0.12,-0.0667,4,1.0,,0.0137,0.0067,0.0137,44.0,-0.12,0.1,0.1705,-0.0122,0.0202,43.0,-0.0115,-0.4819,269.0,-0.0289,-0.0402,1282.0,-0.0138,0.0305,394913.0,-0.0285,-0.0535,240,0.0526,-0.0244,0.2172,-0.0186,-0.292,1.0
202511,20005,"washington, dc",532000.0,0.0467,-0.0326,62,-0.0462,0.24,61.0,0.6712,0.4186,12,-0.4,-0.25,0,,,0.0,0.0,0.0,16.0,0.0,1.0,0.1798,0.0098,0.0785,9.0,-0.25,-0.1818,657.0,0.0,-0.0453,812.0,0.0227,-0.0217,887148.0,0.0094,0.1608,71,-0.0719,0.127,0.1452,-0.0395,-0.0748,0.0
202511,20015,"washington, dc",1295000.0,-0.0208,0.0469,42,-0.1683,1.0,45.0,0.5652,0.0227,16,-0.3333,3.0,0,,,0.0,0.0,0.0,12.0,0.0,2.0,0.1519,0.0219,0.0038,20.0,0.1111,0.4286,532.0,0.0285,-0.0557,2477.0,-0.05,0.0425,1440706.0,-0.0234,-0.0307,63,-0.087,0.7027,0.4762,0.1198,-0.1905,1.0
202511,20032,"washington, dc",352500.0,0.0036,-0.0112,95,0.0215,0.5323,69.0,-0.0282,0.3529,24,-0.0769,0.5,0,-1.0,,0.0,-0.0125,0.0,24.0,-0.3333,0.2,0.1509,-0.0909,0.0158,28.0,0.098,-0.4286,229.0,-0.0115,-0.0563,1423.0,-0.0536,0.0323,335273.0,0.0131,-0.0182,123,0.0207,0.1284,0.2947,0.0205,-0.4956,0.0
202511,20008,"washington, dc",539000.0,-0.0366,-0.0826,111,0.0091,0.3214,54.0,0.2203,0.08,24,-0.4286,-0.1429,0,,,0.0,0.0,0.0,28.0,0.0,2.5,0.1658,0.0118,0.1074,30.0,0.0169,0.0714,547.0,-0.0137,-0.0764,1156.0,-0.0391,0.0509,1719495.0,-0.0532,-0.0167,140,-0.0071,0.2613,0.2703,0.0021,-0.0631,0.0
202511,20024,"washington, dc",399999.0,-0.0044,-0.0122,106,-0.0702,-0.0536,62.0,0.3855,-0.1268,20,-0.0909,0.25,0,,,0.0,0.0,0.0,12.0,-0.5714,-0.7,0.0923,-0.0932,-0.1674,15.0,-0.0909,-0.4231,459.0,-0.0063,-0.1062,857.0,0.0053,0.0257,535779.0,-0.0205,-0.285,121,-0.062,-0.1232,0.1415,-0.0032,-0.0906,0.0
202511,20003,"washington, dc",665000.0,-0.0744,-0.0499,156,0.0032,0.2787,54.0,0.35,-0.0847,32,-0.2727,1.0,0,,,0.0,0.0,0.0,44.0,-0.12,0.8333,0.1789,-0.0307,0.0425,29.0,-0.0938,-0.1944,661.0,0.0131,0.0027,1054.0,-0.0089,0.0755,870732.0,-0.0237,-0.0114,182,-0.0215,0.1375,0.1859,-0.0199,-0.1092,1.0
202511,20018,"washington, dc",592000.0,0.0,-0.1542,86,-0.0601,-0.0444,68.0,0.2535,0.1525,16,-0.3333,0.0,0,-1.0,,0.0,-0.0161,0.0,20.0,-0.4444,0.0,0.1389,-0.1426,-0.0186,28.0,0.4,-0.1515,355.0,0.0054,-0.0976,1620.0,0.0,-0.0264,658608.0,-0.0003,-0.1278,111,-0.0045,-0.0902,0.3256,0.107,-0.0411,1.0
202511,20019,"washington, dc",399000.0,-0.0024,-0.0386,168,-0.0718,0.1351,59.0,0.0442,-0.0923,36,-0.3333,-0.25,4,0.0,,0.0147,0.0021,0.0147,44.0,0.1579,0.2222,0.1471,0.0218,0.0359,67.0,0.0551,-0.4463,275.0,-0.0041,-0.0823,1318.0,-0.0034,0.0452,400236.0,-0.0096,-0.033,236,-0.0367,-0.1259,0.3988,0.048,-0.4188,0.0
202511,20002,"washington, dc",629000.0,-0.0113,-0.0818,351,-0.1344,-0.1136,63.0,0.3194,0.3125,52,-0.5094,-0.4583,0,-1.0,-1.0,0.0,-0.0065,-0.0065,92.0,-0.1321,0.3529,0.1929,0.019,0.0818,83.0,-0.0405,-0.3465,500.0,0.0087,-0.0053,1358.0,0.0093,-0.0569,686396.0,-0.0098,-0.1162,429,-0.128,-0.1734,0.2365,0.0232,-0.0842,0.0
202511,20010,"washington, dc",700000.0,-0.0067,-0.1195,110,-0.0984,-0.127,60.0,0.2565,0.1765,24,-0.2941,-0.3333,0,-1.0,,0.0,-0.0108,0.0,28.0,-0.125,0.0,0.1573,-0.018,0.0159,17.0,-0.2093,-0.3462,508.0,-0.003,-0.0264,1372.0,-0.1165,-0.1233,773408.0,-0.0042,-0.0144,127,-0.1211,-0.1645,0.1545,-0.0217,-0.0518,1.0
202511,20009,"washington, dc",539500.0,-0.0357,-0.1699,260,-0.1019,0.1404,63.0,0.5949,0.1053,48,-0.3846,-0.1429,0,,,0.0,0.0,0.0,76.0,0.1176,0.9,0.1939,0.0355,0.0789,69.0,0.15,0.3019,640.0,-0.0016,-0.0659,899.0,-0.0088,-0.0537,844783.0,-0.031,-0.1278,333,-0.0513,0.1767,0.2654,0.0581,0.0329,1.0
202511,20006,"washington, dc",249900.0,-0.02,-0.0996,3,0.0,-0.25,72.0,0.2973,2.2727,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,514.0,-0.0204,-0.0663,467.0,0.0,-0.0106,254633.0,-0.014,-0.0014,3,-0.1429,-0.25,,,,1.0
202511,20037,"washington, dc",639000.0,-0.0236,0.0273,101,-0.1179,-0.0648,86.0,0.0921,0.075,12,-0.4,-0.5,0,,,0.0,0.0,0.0,16.0,-0.2,0.0,0.097,-0.0321,-0.0165,20.0,0.0526,0.1111,664.0,0.002,0.0594,1045.0,0.0746,0.026,965629.0,-0.0009,-0.0862,121,-0.1037,-0.032,0.198,0.0321,0.0314,0.0
202511,20012,"washington, dc",641997.0,-0.0894,-0.0108,58,0.1154,0.0943,57.0,-0.1163,0.2258,16,-0.1111,1.0,0,,,0.0,0.0,0.0,32.0,0.2308,0.6,0.3733,0.0894,0.1792,12.0,-0.5,-0.6,430.0,-0.0251,-0.1096,1714.0,-0.0048,0.3009,799281.0,-0.0276,0.0763,74,-0.0199,-0.1084,0.2069,-0.2546,-0.3591,1.0
202510,20020,"washington, dc",393250.0,-0.0167,-0.0746,185,-0.044,0.1216,70.0,0.2009,0.1708,50,-0.1379,-0.0741,2,,-0.5,0.007,0.007,-0.0068,50.0,0.0417,-0.1071,0.1827,0.0187,-0.0107,44.0,0.0741,-0.3873,277.0,-0.0046,-0.0015,1300.0,-0.0282,-0.0185,406498.0,-0.0049,-0.041,228,-0.0339,-0.0318,0.2358,0.0259,-0.1958,0.0
202510,20032,"washington, dc",351250.0,-0.0104,-0.033,93,0.0333,0.3286,71.0,-0.1125,0.6512,26,-0.1875,-0.5357,2,,-0.5,0.0125,0.0125,-0.0109,36.0,0.125,1.25,0.2418,0.0178,0.1481,26.0,0.0,-0.4457,232.0,-0.0171,-0.0851,1503.0,0.0383,0.1419,330924.0,0.0055,-0.0628,121,0.0433,0.0478,0.2742,-0.0091,-0.3829,0.0
202510,20005,"washington, dc",508250.0,-0.0107,-0.1769,65,-0.0076,0.1927,37.0,0.0139,0.1774,20,-0.4444,0.0,0,,,0.0,0.0,0.0,16.0,-0.2,0.6,0.17,-0.0187,0.0499,12.0,0.2632,0.2632,657.0,0.0071,-0.0737,794.0,0.0016,-0.136,878882.0,0.1214,0.055,77,0.0268,0.1953,0.1846,0.0396,0.0103,1.0
202510,20003,"washington, dc",718450.0,-0.0414,0.0264,156,0.0724,0.1916,40.0,-0.0476,-0.1753,44,-0.4762,-0.1538,0,,,0.0,0.0,0.0,50.0,-0.0741,0.4706,0.2096,0.0002,0.0537,32.0,0.1852,-0.0986,652.0,0.0125,-0.0155,1064.0,-0.0792,0.0,891859.0,-0.0185,-0.0207,186,0.0814,0.1205,0.2058,0.0196,-0.0662,0.0
202510,20009,"washington, dc",559500.0,-0.0366,-0.1392,290,0.047,0.2505,40.0,-0.092,0.0533,78,-0.4868,0.2188,0,,-1.0,0.0,0.0,-0.011,68.0,-0.0286,0.2593,0.1584,0.0098,0.0102,60.0,-0.0909,-0.1304,641.0,-0.0153,-0.08,907.0,-0.0351,-0.0733,871836.0,-0.0309,-0.1244,351,0.0248,0.1681,0.2073,-0.0314,-0.0908,1.0
202510,20019,"washington, dc",399945.0,0.0,-0.0363,181,0.0372,0.1173,57.0,-0.0583,-0.1504,54,-0.129,-0.3571,4,0.0,1.0,0.0126,-0.0001,0.0071,38.0,-0.4063,-0.2963,0.1253,-0.0746,-0.0337,64.0,0.1043,-0.3245,276.0,0.0233,-0.0833,1323.0,-0.0149,0.0792,404113.0,0.0096,-0.0143,245,0.0515,-0.043,0.3508,0.0213,-0.2294,0.0
202510,20011,"washington, dc",693725.0,-0.0047,-0.0018,284,-0.0207,-0.0341,51.0,0.0,0.1477,78,-0.2353,-0.339,0,-1.0,-1.0,0.0,-0.0132,-0.0163,108.0,0.2558,0.0,0.2515,0.06,0.0313,69.0,0.1405,-0.1266,421.0,-0.0035,-0.045,1755.0,0.007,0.0489,768848.0,0.012,0.0547,354,0.0057,-0.051,0.2434,0.0344,-0.0258,0.0
202510,20017,"washington, dc",627445.0,0.0458,0.0211,74,-0.0329,0.0889,42.0,-0.1884,-0.0345,34,0.0,-0.15,0,,-1.0,0.0,0.0,-0.0306,16.0,-0.3333,-0.5789,0.1273,-0.0679,-0.1613,24.0,0.1429,0.0213,427.0,0.0381,-0.076,1561.0,0.0102,0.012,670659.0,0.047,-0.0482,98,0.0103,0.0769,0.3265,0.0502,-0.0216,0.0
202510,20006,"washington, dc",255000.0,-0.0145,-0.0242,3,0.2,0.0,56.0,0.8347,-0.1048,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.5,1.0,,0.0,525.0,-0.047,-0.1396,467.0,0.0,0.0016,258250.0,-0.0198,0.2268,4,0.4,0.0,0.3333,,0.0,0.0
202510,20002,"washington, dc",636175.0,-0.011,-0.0574,406,0.01,0.0201,48.0,-0.1659,0.0611,106,-0.2429,-0.2319,4,,0.0,0.0065,0.0065,0.0003,106.0,-0.1167,-0.209,0.1739,-0.0138,-0.032,87.0,0.0613,-0.2445,496.0,0.0129,-0.0137,1346.0,-0.0118,-0.036,693202.0,-0.0064,-0.102,492,0.0176,-0.0391,0.2133,0.0103,-0.0747,0.0
202510,20018,"washington, dc",592000.0,0.0274,-0.1307,92,-0.0266,-0.0054,54.0,0.085,-0.0136,24,-0.0769,0.0,2,,,0.0161,0.0161,0.0161,36.0,0.125,-0.1429,0.2815,0.0544,-0.0121,20.0,0.0,-0.2593,353.0,-0.0309,-0.1063,1620.0,0.0485,-0.0245,658825.0,0.0072,-0.1451,112,-0.0304,-0.063,0.2186,0.0058,-0.0749,1.0
202510,20001,"washington, dc",700200.0,-0.0292,-0.012,270,0.0865,0.1947,41.0,-0.0578,-0.0739,72,-0.3077,-0.1,0,,,0.0,0.0,0.0,64.0,0.2308,0.0323,0.1684,0.0319,-0.0038,37.0,0.0,-0.3303,615.0,0.0086,0.0125,1176.0,-0.02,-0.0177,825584.0,-0.0083,0.0057,307,0.0679,0.0927,0.1352,-0.0117,-0.106,0.0
202510,20007,"washington, dc",1269725.0,0.0887,-0.1735,155,0.0197,0.3839,38.0,-0.2438,-0.1461,60,-0.25,-0.0323,0,,,0.0,0.0,0.0,48.0,0.5,2.4286,0.1787,0.06,0.1171,51.0,0.3649,-0.0472,688.0,0.0263,-0.0798,1426.0,0.1063,-0.2719,1979313.0,0.036,-0.2983,205,0.0847,0.2424,0.3258,0.0824,-0.1474,1.0
202510,20024,"washington, dc",401750.0,0.0069,-0.0249,114,0.0909,-0.038,45.0,-0.0272,-0.1789,22,-0.4211,-0.3125,0,,-1.0,0.0,0.0,-0.0118,28.0,1.3333,-0.3636,0.1855,0.1034,-0.0696,17.0,-0.0571,-0.2326,462.0,0.0181,-0.104,853.0,0.0083,0.0018,547020.0,0.0758,-0.2284,129,0.0531,-0.0786,0.1447,-0.0227,-0.0367,0.0
202510,20015,"washington, dc",1322500.0,-0.0596,0.0584,51,0.1348,0.9057,29.0,-0.1727,-0.1288,24,-0.3684,0.5,0,,,0.0,0.0,0.0,12.0,0.2,1.0,0.13,0.0314,0.0173,18.0,0.3846,0.6364,517.0,0.0254,-0.096,2608.0,-0.0795,0.066,1475260.0,-0.0778,-0.019,69,0.2212,0.84,0.3564,0.0643,-0.0587,0.0
202510,20010,"washington, dc",704725.0,-0.0842,-0.0784,122,-0.0121,-0.0543,48.0,-0.045,0.2733,34,-0.4138,-0.2609,2,,0.0,0.0108,0.0108,0.0008,32.0,0.0,-0.1111,0.1753,0.0127,0.0012,22.0,-0.1569,-0.3281,509.0,0.0029,-0.0291,1553.0,-0.0525,-0.0336,776676.0,-0.0084,-0.0134,145,-0.0302,-0.1025,0.1762,-0.0302,-0.0718,0.0
202510,20004,"washington, dc",450000.0,0.0,-0.0649,27,0.1778,0.0192,50.0,0.1856,-0.0294,8,-0.2,0.3333,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1014,-0.0274,-0.0166,2.0,0.3333,0.0,626.0,0.0181,0.0006,771.0,-0.0341,0.0182,746210.0,-0.0344,0.4623,28,0.1429,0.0,0.0755,0.0088,-0.0015,0.0
202510,20037,"washington, dc",654475.0,-0.0156,-0.0132,115,-0.0255,0.0457,79.0,0.0825,0.125,20,-0.4118,-0.4444,0,,-1.0,0.0,0.0,-0.0112,20.0,-0.4737,-0.375,0.129,-0.1095,-0.0685,19.0,0.2258,0.1875,663.0,-0.0059,0.0327,973.0,0.0253,-0.0608,966455.0,0.0353,-0.0815,135,0.0189,0.0757,0.1659,0.034,0.0198,0.0
202510,20012,"washington, dc",705000.0,0.0356,0.1208,52,-0.0459,-0.0189,65.0,0.1727,0.6538,18,-0.25,-0.5263,0,,,0.0,0.0,0.0,26.0,0.4444,1.6,0.2839,0.0955,0.2003,24.0,-0.1273,-0.1273,441.0,-0.015,-0.0968,1722.0,0.1115,0.2822,821952.0,0.0332,0.1275,76,-0.0736,-0.0621,0.4615,-0.043,-0.0573,0.0
202510,20008,"washington, dc",559500.0,-0.0176,-0.0448,110,0.0138,0.3174,44.0,-0.1729,-0.038,42,-0.1923,0.1667,0,,,0.0,0.0,0.0,28.0,0.1667,1.0,0.154,0.012,0.063,30.0,0.0727,-0.1324,555.0,0.041,-0.0538,1203.0,-0.0107,0.0951,1816050.0,0.0043,0.0467,141,0.0292,0.2,0.2682,0.0147,-0.139,0.0
202510,20036,"washington, dc",324900.0,-0.0717,-0.1967,47,-0.0106,0.2568,57.0,-0.1745,0.5764,12,0.0,-0.5,0,,,0.0,0.0,0.0,14.0,0.0,0.75,0.1709,-0.0418,0.0571,12.0,1.0,0.2632,573.0,-0.0221,-0.0797,586.0,-0.0872,-0.1208,947348.0,0.0082,-0.455,58,0.1048,0.2473,0.2581,0.1304,0.0013,1.0
202510,20016,"washington, dc",636250.0,-0.0556,-0.3362,146,0.0391,0.5532,44.0,-0.2479,0.0115,52,-0.1333,0.1304,0,,,0.0,0.0,0.0,40.0,0.1111,1.2222,0.1729,0.0287,0.0752,40.0,0.4107,-0.1222,503.0,-0.007,-0.0782,1409.0,-0.0505,-0.202,1595327.0,-0.0962,-0.2183,187,0.1164,0.3453,0.2705,0.0713,-0.2082,1.0
202509,20005,"washington, dc",513725.0,0.0295,-0.2078,66,0.1491,0.4886,36.0,-0.4504,0.5319,36,1.25,0.2857,0,,,0.0,0.0,0.0,20.0,0.6667,0.6667,0.1887,0.0554,0.0322,10.0,-0.2692,0.0,652.0,0.0009,-0.1018,793.0,0.0177,-0.1284,783731.0,0.0858,-0.1106,75,0.0643,0.4327,0.145,-0.083,-0.0709,1.0
202509,20019,"washington, dc",399950.0,-0.0244,-0.0505,175,0.0387,0.048,60.0,-0.1429,-0.0625,62,0.2917,0.24,4,0.0,1.0,0.0127,-0.0013,0.0059,64.0,0.6,0.1034,0.1999,0.0483,-0.0007,58.0,-0.0254,-0.1353,270.0,-0.0243,-0.1074,1343.0,0.0124,0.0875,400279.0,-0.0309,-0.0438,233,0.0219,0.0022,0.3295,-0.0217,-0.0699,0.0
202509,20004,"washington, dc",450000.0,0.0,-0.0526,23,-0.0217,0.0714,42.0,-0.0511,-0.1733,10,0.25,-0.2857,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.1288,0.0111,-0.0695,2.0,-0.5,-0.625,615.0,0.0168,0.0135,798.0,0.0218,0.0584,772784.0,0.175,0.566,25,-0.0577,-0.02,0.0667,-0.0638,-0.1238,0.0
202509,20006,"washington, dc",258750.0,0.7542,-0.0095,3,-0.1667,-0.2857,30.0,1.0167,-0.2039,2,-0.5,0.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,551.0,0.0082,-0.0972,467.0,0.0,0.0016,263458.0,0.3866,0.2637,3,-0.5,-0.2857,,,,0.0
202509,20015,"washington, dc",1406250.0,0.148,-0.0981,45,0.3088,0.8936,35.0,-0.2102,0.1583,38,2.1667,0.5833,0,,,0.0,0.0,0.0,10.0,0.25,1.5,0.0986,-0.037,0.0308,13.0,-0.1875,0.1304,504.0,-0.0157,-0.0905,2833.0,0.2468,-0.0681,1599659.0,0.053,-0.0377,57,0.13,0.6143,0.2921,-0.1785,-0.1972,0.0
202509,20018,"washington, dc",576225.0,-0.015,-0.1319,94,-0.0505,0.0162,50.0,-0.1228,0.0,26,0.0833,-0.4583,0,-1.0,-1.0,0.0,-0.0253,-0.0246,32.0,0.6,0.0,0.2271,0.0901,0.0314,20.0,-0.1304,-0.2157,365.0,0.0,-0.0332,1545.0,0.0,-0.1201,654132.0,-0.0019,-0.1329,115,-0.0574,-0.0254,0.2128,-0.0196,-0.0629,1.0
202509,20007,"washington, dc",1166250.0,0.2649,-0.1707,152,0.1969,0.4686,50.0,-0.1694,-0.1625,80,1.2222,0.3333,0,,-1.0,0.0,0.0,-0.0096,32.0,0.3333,0.4545,0.1188,-0.0018,0.013,37.0,0.1212,0.0137,671.0,0.032,-0.1212,1289.0,0.0952,-0.3194,1910528.0,0.0033,-0.3404,189,0.1667,0.35,0.2434,-0.0164,-0.1092,1.0
202509,20017,"washington, dc",599995.0,0.0002,-0.0545,76,0.2063,0.1692,52.0,0.1374,-0.0048,34,0.7,0.4167,0,,-1.0,0.0,0.0,-0.0362,24.0,0.2,-0.0769,0.1951,0.0082,-0.0402,21.0,0.2353,-0.0667,412.0,-0.0387,-0.1027,1545.0,0.062,-0.0323,640565.0,-0.0074,-0.1383,97,0.2436,0.1214,0.2763,0.0065,-0.0698,0.0
202509,20036,"washington, dc",350000.0,-0.0667,-0.1463,47,0.0444,0.5161,69.0,0.0261,0.2387,12,0.0,0.0,0,,,0.0,0.0,0.0,14.0,0.75,0.4,0.2127,0.0915,0.0166,6.0,0.0,-0.25,586.0,-0.0051,-0.1158,642.0,-0.036,0.01,939687.0,-0.0175,-0.5272,53,-0.0094,0.3462,0.1277,-0.0057,-0.1304,1.0
202509,20008,"washington, dc",569500.0,-0.0096,-0.1782,109,0.1543,0.3734,54.0,-0.0776,0.3544,52,1.6,0.04,0,,,0.0,0.0,0.0,24.0,1.0,0.3333,0.142,0.0575,0.0271,28.0,0.1458,0.0185,533.0,-0.0148,-0.0875,1216.0,0.0662,0.0392,1808294.0,-0.0111,-0.1039,137,0.1513,0.2925,0.2535,-0.0019,-0.0883,1.0
