month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201910,99574,"cordova, ak",284880.0,-0.0949,-0.2075,9,-0.0556,0.4167,181.0,-0.0835,2.2035,4,-0.5,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,192.0,-0.0293,-0.0719,1508.0,-0.0317,0.0666,437663.0,-0.0284,-0.2037,9,-0.0556,0.4167,,,,1.0
201910,99714,"salcha, ak",113134.0,-0.1047,-0.3923,14,-0.0357,0.2273,73.0,0.021,-0.2336,0,,,0,,,0.0,0.0,0.0,2.0,-0.5,,0.1538,-0.1319,0.1538,,,,145.0,0.0039,-0.0057,1008.0,-0.1429,-0.2693,137163.0,-0.0393,-0.2523,14,-0.0357,0.2273,,,,1.0
201910,99610,"kasilof, ak",247023.0,-0.014,0.2382,31,-0.0317,0.0517,128.0,0.2439,-0.1176,4,0.0,,0,,,0.0,0.0,0.0,4.0,-0.5,0.0,0.1233,-0.1021,0.0003,,,,145.0,-0.0255,-0.0461,2031.0,-0.019,0.0746,358225.0,-0.0021,-0.0384,31,-0.0317,0.0517,,,,0.0
201910,99835,"sitka, ak",393045.0,0.0031,-0.1302,38,-0.05,-0.013,109.0,0.09,-0.0879,8,0.0,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0769,-0.0941,7.0,,,226.0,-0.0024,-0.1435,2274.0,0.0053,0.0692,511075.0,0.0265,-0.1926,44,0.0,0.1429,0.1842,,,1.0
201910,99762,"nome, ak",279500.0,0.0727,0.127,2,0.0,1.0,49.0,-0.646,-0.2595,2,-0.5,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,180.0,0.0073,-0.0923,1570.0,0.0697,0.2576,279500.0,0.0727,0.127,2,0.0,1.0,,,,0.0
201910,99627,"mc grath, ak",150000.0,0.0,0.0,1,0.0,0.0,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,47.0,0.0,0.0,3185.0,0.0,0.0,150000.0,0.0,0.0,1,0.0,0.0,,,,0.0
201910,99603,"homer, ak",349125.0,-0.0267,0.1174,88,-0.0741,0.0671,91.0,0.1128,0.1061,2,-0.8571,-0.8333,0,,,0.0,0.0,0.0,16.0,-0.2,0.6,0.1702,-0.0061,0.0632,,,,172.0,-0.0235,-0.108,1990.0,-0.0004,0.1182,357327.0,-0.0404,-0.105,88,-0.0741,0.0671,,,,1.0
201910,99730,"central, ak",67500.0,-0.0619,,2,0.0,,220.0,0.1429,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,93.0,-0.0664,,800.0,0.0,,67500.0,-0.0619,,2,0.0,,,,,0.0
201910,99685,"unalaska, ak",160000.0,0.0,-0.1111,1,0.0,0.0,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,400.0,0.0,-0.1111,400.0,0.0,0.0,160000.0,0.0,-0.1111,1,0.0,0.0,,,,1.0
201910,99588,"glennallen, ak",141000.0,-0.1064,0.0292,15,-0.0938,0.0357,88.0,-0.1156,0.9775,0,-1.0,,0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.25,0.05,0.1071,,,,108.0,0.0141,-0.0731,1274.0,-0.0868,0.0063,210886.0,-0.0054,0.2718,15,-0.0938,0.0357,,,,0.0
201910,99712,"fairbanks, ak",217400.0,-0.0459,-0.1214,75,-0.1379,-0.2063,79.0,0.1007,-0.0565,16,-0.4286,-0.2727,0,,,0.0,0.0,0.0,18.0,-0.3077,0.0,0.217,-0.0089,0.063,,,,141.0,-0.0047,-0.0034,1642.0,-0.0992,-0.0261,231700.0,-0.0434,-0.0624,75,-0.1379,-0.2063,,,,1.0
201910,99693,"whittier, ak",58500.0,0.0194,-0.025,6,0.0,-0.4545,88.0,0.1,-0.2727,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,71.0,0.0172,0.0722,762.0,0.0,-0.046,59583.0,-0.1736,-0.0542,6,0.0,-0.4545,,,,0.0
201910,99652,"big lake, ak",266175.0,-0.0214,-0.1682,21,-0.0682,-0.0238,111.0,0.1327,-0.1957,6,-0.25,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1333,-0.149,,,,130.0,-0.1133,-0.2371,2047.0,0.0627,0.2748,287801.0,-0.0208,-0.174,21,-0.0682,-0.0238,,,,1.0
201910,99923,"hyder, ak",142250.0,0.0,0.0383,2,0.0,-0.4286,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,124.0,0.0,0.104,1150.0,0.0,-0.0417,142250.0,0.0,0.028,2,0.0,-0.4286,,,,0.0
201910,99639,"ninilchik, ak",195000.0,-0.0481,0.0471,32,-0.0455,-0.2025,122.0,0.1355,-0.0162,2,-0.5,-0.5,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0976,,,,140.0,-0.0099,-0.0317,1406.0,-0.0174,0.1494,238775.0,-0.0268,0.0178,32,-0.0455,-0.2025,,,,0.0
201910,99573,"copper center, ak",175000.0,0.2729,0.1494,10,-0.0909,-0.3333,133.0,-0.149,0.6042,2,-0.5,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,104.0,0.0773,0.0054,1756.0,0.0892,0.4118,189690.0,0.1237,0.2141,10,-0.0909,-0.3333,,,,0.0
201910,99691,"nikolai, ak",78970.0,0.0,0.0,1,0.0,0.0,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,78.0,0.0,0.0,1008.0,0.0,0.0,78970.0,0.0,0.0,1,0.0,0.0,,,,0.0
201910,99663,"seldovia, ak",257500.0,0.0313,-0.1359,12,-0.0769,0.7143,147.0,0.2149,-0.0813,6,-0.25,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,169.0,0.1008,0.3244,1522.0,-0.0084,-0.3659,252240.0,0.0414,0.073,12,-0.0769,0.7143,,,,1.0
201910,99757,"lake minchumina, ak",500000.0,0.0,0.0,1,0.0,0.0,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,57.0,0.0,0.0,8782.0,0.0,0.0,500000.0,0.0,0.0,1,0.0,0.0,,,,0.0
201910,99605,"hope, ak",323477.0,-0.0354,,2,-0.25,,101.0,0.0492,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,315.0,-0.0128,,1022.0,-0.0235,,323477.0,-0.0354,,2,-0.25,,,,,0.0
201910,99903,"meyers chuck, ak",239000.0,0.0,0.3352,4,0.0,1.0,224.0,0.1399,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,298.0,0.0,0.0,600.0,0.0,0.0,254000.0,0.0,0.419,4,0.0,1.0,,,,0.0
201910,99631,"moose pass, ak",200750.0,-0.0098,-0.3195,2,0.0,0.0,160.0,0.2075,0.561,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,148.0,-0.0118,-0.3324,1359.0,0.0,-0.0262,200750.0,-0.0098,-0.3195,2,0.0,0.0,,,,1.0
201910,99744,"anderson, ak",109450.0,0.2047,,2,0.0,,59.0,0.5195,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,75.0,0.1804,,1400.0,0.0233,,109450.0,0.2047,,2,0.0,,,,,0.0
201910,99925,"klawock, ak",269000.0,-0.1755,0.4541,8,0.25,-0.0625,98.0,-0.4462,-0.2955,4,0.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,233.0,-0.1831,0.3292,1250.0,0.0,-0.375,305556.0,-0.0244,0.1193,8,0.25,-0.0625,,,,0.0
201910,99688,"willow, ak",159900.0,-0.0467,-0.1319,55,-0.121,-0.0439,107.0,0.163,0.0142,8,-0.3333,-0.3333,0,,,0.0,0.0,0.0,12.0,-0.1429,0.2,0.1906,0.0045,0.0515,,,,164.0,-0.0173,0.0882,995.0,-0.0223,-0.1175,198854.0,-0.0129,-0.1793,55,-0.121,-0.0439,,,,1.0
201910,99723,"barrow, ak",250000.0,,-0.2424,1,,0.0,66.0,,3.2581,0,,,0,,,0.0,,0.0,0.0,,,0.0,,0.0,,,,667.0,,-0.2424,375.0,,0.0,250000.0,,-0.2424,1,,0.0,,,,1.0
201910,99780,"tok, ak",204000.0,0.0406,0.3421,6,-0.1429,-0.4545,75.0,-0.2891,0.0067,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,96.0,-0.0298,-0.2207,1675.0,0.0451,0.2509,226150.0,0.0337,0.4717,6,-0.1429,-0.4545,,,,0.0
201910,99752,"kotzebue, ak",975000.0,0.1556,4.7726,1,0.0,1.0,232.0,-0.0169,2.5152,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,1219.0,0.1745,12.3925,800.0,-0.1736,-0.569,975000.0,0.1556,4.7726,1,0.0,1.0,,,,1.0
201909,99603,"homer, ak",358716.0,-0.0328,0.1213,95,-0.0455,0.05,82.0,0.1233,-0.0682,14,-0.6111,-0.125,0,,,0.0,0.0,0.0,20.0,0.0,1.5,0.1763,0.0163,0.1015,,,,176.0,-0.0253,-0.0852,1991.0,-0.0071,0.1866,372382.0,-0.0405,-0.0313,95,-0.0455,0.05,,,,0.0
201909,99683,"trapper creek, ak",185080.0,0.0346,0.2018,16,0.0,0.2308,164.0,0.1596,0.4864,4,,,0,,,0.0,0.0,0.0,4.0,,,0.2,0.2,0.2,,,,156.0,0.0317,0.158,1244.0,0.0167,-0.136,208727.0,0.0328,-0.4259,16,0.0,0.2308,,,,0.0
201909,99652,"big lake, ak",272000.0,-0.0098,-0.1881,22,0.0,-0.0435,98.0,0.2564,-0.1695,8,1.0,1.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1333,-0.0205,-0.0267,,,,147.0,-0.1156,-0.2043,1927.0,0.1124,0.038,293902.0,-0.0064,-0.2627,22,0.0,-0.0435,,,,1.0
201909,99664,"seward, ak",350000.0,0.0,0.1893,13,0.0,-0.4091,88.0,0.1986,0.1824,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,0.0,,0.3077,0.0724,0.3077,,,,193.0,-0.0563,0.0975,1681.0,0.0113,-0.0176,491435.0,-0.0572,0.3834,13,0.0,-0.4091,,,,1.0
201909,99669,"soldotna, ak",255977.0,-0.0296,-0.0648,100,-0.0826,-0.2248,92.0,0.122,-0.0213,12,-0.25,-0.4,0,,,0.0,0.0,0.0,28.0,-0.2222,0.0,0.2546,-0.0334,0.0601,,,,154.0,0.0152,0.0382,1752.0,0.0,-0.0789,319022.0,-0.0202,-0.0591,100,-0.0826,-0.2248,,,,0.0
201909,99693,"whittier, ak",57386.0,0.0256,-0.0436,6,0.0,-0.5385,80.0,0.0811,-0.2661,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,70.0,0.0227,0.0708,762.0,0.0,-0.0262,72102.0,-0.1825,0.1835,6,0.0,-0.5385,,,,0.0
201909,99559,"bethel, ak",216136.0,-0.2854,-0.3138,1,0.0,-0.5,132.0,1.121,0.4216,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,159.0,-0.2195,0.3878,1282.0,-0.0758,-0.5134,202534.0,-0.2536,-0.2544,1,0.0,-0.5,,,,1.0
201909,99631,"moose pass, ak",202739.0,-0.0125,-0.3128,2,0.0,0.0,133.0,0.3119,0.8662,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,149.0,-0.0149,-0.3244,1359.0,0.0,-0.0262,202739.0,-0.0125,-0.3128,2,0.0,0.0,,,,1.0
201909,99826,"gustavus, ak",64705.0,-0.051,-0.6586,3,0.0,-0.625,158.0,-0.0539,0.4234,0,,,0,,,0.0,0.0,0.0,4.0,0.0,,1.3333,0.0,1.3333,,,,148.0,-0.1255,-0.127,966.0,0.0479,-0.2532,113807.0,0.0619,-0.4047,3,0.0,-0.625,,,,1.0
201909,99573,"copper center, ak",137484.0,0.1959,-0.1159,11,0.0,-0.2667,156.0,-0.1475,1.4375,4,,0.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,97.0,-0.0022,-0.0783,1612.0,0.0987,0.294,168803.0,0.1193,0.0361,11,0.0,-0.2667,,,,1.0
201909,99576,"dillingham, ak",179773.0,-0.033,-0.679,1,0.0,0.0,188.0,0.2019,-0.3207,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,78.0,-0.033,-0.6046,2293.0,0.0,-0.188,179773.0,-0.033,-0.679,1,0.0,0.0,,,,1.0
201909,99503,"anchorage, ak",242523.0,-0.0158,0.0924,41,0.0,-0.1633,56.0,-0.1048,-0.1716,12,-0.25,0.0,0,,,0.0,0.0,0.0,8.0,0.0,-0.3333,0.1509,0.0106,-0.0458,,,,163.0,0.0044,-0.0058,1367.0,-0.008,-0.0133,267947.0,0.0114,0.0885,41,0.0,-0.1633,,,,0.0
201909,99507,"anchorage, ak",322455.0,0.0103,0.0752,155,0.0544,-0.1755,54.0,0.1146,0.07,50,-0.2647,-0.3421,4,0.0,,0.0195,0.0009,0.0195,60.0,-0.0625,-0.3182,0.2927,-0.0078,-0.0406,,,,181.0,-0.0005,-0.0196,1772.0,-0.0128,0.0924,387053.0,0.0255,0.1065,155,0.0544,-0.1755,,,,0.0
201909,99827,"haines, ak",248182.0,0.0594,-0.0808,22,-0.14,-0.3065,99.0,0.1867,-0.0708,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,,,0.1779,0.1779,0.1779,,,,162.0,-0.0445,0.069,1672.0,0.0942,-0.0279,301614.0,0.0562,-0.0634,23,-0.1,-0.2742,,,,1.0
201909,99737,"delta junction, ak",243114.0,-0.0167,0.1051,40,-0.1222,-0.1222,118.0,0.3111,0.0306,8,1.0,0.0,0,,,0.0,0.0,0.0,4.0,,0.0,0.0842,0.0842,0.0186,,,,126.0,-0.0331,0.0286,1773.0,-0.039,0.0074,245244.0,-0.0295,0.0647,40,-0.1222,-0.1222,,,,0.0
201909,99919,"thorne bay, ak",183716.0,-0.1188,1.8264,9,-0.1818,0.2857,122.0,0.0946,1.25,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,130.0,0.0,0.8423,1470.0,0.0748,0.4705,244604.0,0.0333,1.3201,10,-0.0909,0.4286,,,,1.0
201909,99691,"nikolai, ak",78970.0,0.0,0.0,1,0.0,0.0,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,78.0,0.0,0.0,1008.0,0.0,0.0,78970.0,0.0,0.0,1,0.0,0.0,,,,0.0
201909,99685,"unalaska, ak",160000.0,0.0,-0.1111,1,0.0,0.0,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,400.0,0.0,-0.1111,400.0,0.0,0.0,160000.0,0.0,-0.1111,1,0.0,0.0,,,,1.0
201909,99587,"girdwood, ak",685443.0,-0.0119,0.3335,9,-0.1,1.25,105.0,0.3636,1.0192,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2857,0.0,,,,352.0,-0.0095,0.3762,1845.0,-0.0302,-0.1331,622681.0,-0.0065,0.3802,9,-0.1,1.25,,,,1.0
201909,99654,"wasilla, ak",328666.0,0.0013,0.0741,227,-0.1063,-0.2118,71.0,0.1094,-0.0405,62,-0.225,0.0333,8,0.0,1.0,0.0277,0.0037,0.016,78.0,-0.1875,-0.1522,0.2699,-0.0176,0.0016,,,,163.0,-0.0014,0.0313,2061.0,-0.0191,-0.0059,359627.0,-0.0057,0.0635,227,-0.1063,-0.2118,,,,0.0
201909,99557,"aniak, ak",169000.0,0.0,,1,0.0,,186.0,0.2045,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,141.0,0.0,,1200.0,0.0,,169000.0,0.0,,1,0.0,,,,,0.0
201909,99586,"gakona, ak",255195.0,-0.0754,-0.1197,6,-0.25,-0.1429,140.0,0.0769,0.6092,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.5,0.0,,,,119.0,-0.022,-0.2431,2193.0,0.1204,0.4618,243704.0,-0.1145,-0.226,6,-0.25,-0.1429,,,,1.0
201909,99502,"anchorage, ak",360241.0,0.0006,0.0442,115,-0.0458,-0.0378,62.0,0.1698,-0.0313,38,-0.3214,0.9,0,-1.0,,0.0,-0.0227,0.0,54.0,0.2273,0.0385,0.3544,0.1044,-0.0046,,,,194.0,0.0121,0.089,1778.0,0.0069,-0.0223,387692.0,0.0097,0.0426,115,-0.0458,-0.0378,,,,1.0
201909,99709,"fairbanks, ak",223855.0,-0.0288,-0.0158,107,-0.0229,-0.1548,60.0,0.2,0.3043,38,-0.2692,-0.2083,0,,,0.0,0.0,0.0,32.0,0.3333,-0.3333,0.2215,0.0725,-0.0571,,,,136.0,0.0066,0.0141,1687.0,-0.0756,0.0044,238493.0,-0.0277,0.0355,107,-0.0229,-0.1548,,,,0.0
201909,99801,"juneau, ak",401364.0,-0.0069,0.1468,88,-0.0385,-0.1162,68.0,-0.0625,0.015,28,0.1667,0.0,4,,,0.0265,0.0265,0.0265,24.0,0.0,0.0,0.159,-0.0271,-0.018,,,,231.0,-0.0121,0.0247,1817.0,-0.0022,0.2115,417197.0,-0.0248,0.1096,123,0.1714,0.2424,,,,0.0
201909,99516,"anchorage, ak",525005.0,-0.0049,0.0,116,0.0405,-0.1381,54.0,-0.0614,0.019,24,-0.1429,-0.4545,0,-1.0,,0.0,-0.0288,0.0,36.0,0.0,-0.25,0.2581,-0.0009,0.0081,,,,202.0,0.0107,0.0197,2655.0,-0.0119,-0.0311,616579.0,-0.0164,0.042,116,0.0405,-0.1381,,,,0.0
201909,99682,"tyonek, ak",207273.0,-0.0488,,1,0.0,,119.0,0.3621,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,162.0,-0.0488,,1277.0,0.0,,207273.0,-0.0488,,1,0.0,,,,,0.0
201909,99605,"hope, ak",335341.0,-0.0504,0.0663,2,1.0,3.0,97.0,0.0266,-0.1681,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,319.0,-0.0188,0.18,1047.0,-0.034,-0.1145,335341.0,-0.0504,0.0663,2,1.0,3.0,,,,1.0
201909,99615,"kodiak, ak",329841.0,0.0006,0.0643,31,-0.0313,-0.2439,87.0,0.2609,-0.0543,8,-0.3333,0.0,0,,,0.0,0.0,0.0,12.0,0.0,0.5,0.3077,0.035,0.1299,,,,192.0,0.0004,0.0581,1539.0,0.04,0.0509,394571.0,0.0706,0.2095,31,-0.0313,-0.2439,,,,0.0
201909,99623,"wasilla, ak",269318.0,-0.0015,0.0362,214,-0.0553,-0.166,66.0,0.0738,-0.1863,60,-0.1176,0.1538,4,0.0,0.0,0.0144,0.0003,0.0011,74.0,-0.2292,0.0278,0.2705,-0.056,0.0265,,,,154.0,0.0196,0.0187,1816.0,-0.0031,0.019,290066.0,0.0003,-0.0112,214,-0.0553,-0.166,,,,0.0
201909,99925,"klawock, ak",326273.0,-0.1841,0.2197,6,0.5,-0.25,177.0,-0.2521,0.4708,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,285.0,-0.1356,0.6271,1250.0,0.0,-0.375,313192.0,-0.0209,0.0323,6,0.5,-0.25,,,,0.0
201909,99762,"nome, ak",260568.0,0.103,0.0507,2,1.0,1.0,137.0,-0.4811,3.0294,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,179.0,0.0094,-0.0989,1467.0,0.0985,0.1756,260568.0,0.103,0.0507,2,1.0,1.0,,,,1.0
201909,99820,"angoon, ak",218591.0,-0.0093,-0.3475,1,-0.5,0.0,143.0,0.2723,0.122,0,,,0,,,0.0,0.0,0.0,4.0,,,4.0,4.0,4.0,,,,199.0,-0.0089,-0.3204,1073.0,0.0,-0.0633,218591.0,-0.0093,-0.3475,1,-0.5,0.0,,,,1.0
201909,99688,"willow, ak",167727.0,-0.0566,-0.063,62,-0.1268,-0.0462,92.0,0.2603,0.0455,12,-0.25,0.5,0,,,0.0,0.0,0.0,14.0,-0.4167,0.1667,0.1861,-0.0898,0.0282,,,,167.0,0.001,0.1504,1018.0,-0.046,-0.0974,201451.0,-0.0404,-0.1661,62,-0.1268,-0.0462,,,,0.0
201909,99829,"hoonah, ak",219500.0,0.0,-0.4835,3,0.0,0.0,173.0,0.2234,12.8,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-1.3333,0.0,,,,222.0,0.155,0.7435,1393.0,-0.1018,-0.2296,229324.0,-0.0522,-0.5544,3,0.0,0.0,,,,1.0
201909,99752,"kotzebue, ak",843734.0,0.25,3.7427,1,-0.5,0.0,236.0,-0.0445,4.2444,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,1038.0,0.2892,9.8262,968.0,-0.1824,-0.4784,843734.0,0.25,3.7427,1,-0.5,0.0,,,,1.0
201909,99572,"cooper landing, ak",715795.0,0.0243,0.4345,5,-0.1667,0.0,140.0,0.2026,-0.4486,4,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.6667,0.0,,,,247.0,0.0361,0.5378,3416.0,0.1382,0.2918,980944.0,0.2336,0.7777,5,-0.1667,0.0,,,,0.0
201909,99611,"kenai, ak",236261.0,-0.0082,-0.0887,109,-0.0684,-0.0917,87.0,0.2254,-0.0842,34,-0.2273,0.4167,0,,,0.0,0.0,0.0,28.0,-0.2222,-0.125,0.2045,-0.0191,-0.0225,,,,130.0,-0.0247,-0.0619,1874.0,0.0056,-0.0124,286610.0,0.0019,-0.0737,109,-0.0684,-0.0917,,,,0.0
201909,99757,"lake minchumina, ak",500000.0,0.0,0.0,1,0.0,0.0,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,57.0,0.0,0.0,8782.0,0.0,0.0,500000.0,0.0,0.0,1,0.0,0.0,,,,0.0
201909,99515,"anchorage, ak",380545.0,-0.0268,0.0498,89,0.0,-0.1442,44.0,-0.12,-0.2414,40,0.1111,-0.0909,0,,,0.0,0.0,0.0,46.0,-0.1786,-0.0417,0.3566,-0.0914,0.0441,,,,186.0,0.006,0.0097,2083.0,-0.0434,0.055,419836.0,-0.028,0.083,89,0.0,-0.1442,,,,0.0
201909,99824,"douglas, ak",201136.0,-0.2535,-0.0645,6,-0.3125,0.375,99.0,0.2375,1.4146,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,0.0,,0.5,0.1923,0.5,,,,185.0,0.002,-0.1454,1008.0,-0.2198,0.0739,258870.0,-0.1977,-0.3822,8,-0.1111,1.0,,,,1.0
201909,99627,"mc grath, ak",150000.0,0.0,0.0,1,0.0,0.0,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,47.0,0.0,0.0,3185.0,0.0,0.0,150000.0,0.0,0.0,1,0.0,0.0,,,,0.0
201909,99705,"north pole, ak",250159.0,-0.0115,0.001,127,-0.0522,-0.2209,57.0,0.0364,-0.0087,48,-0.0769,0.0909,0,,,0.0,0.0,0.0,52.0,-0.0714,-0.2778,0.2972,-0.0072,-0.0092,,,,143.0,-0.0039,-0.0282,1704.0,0.0029,0.05,245176.0,-0.0038,0.0175,127,-0.0522,-0.2209,,,,0.0
201909,99645,"palmer, ak",319614.0,0.0012,-0.0166,138,-0.0179,-0.0036,70.0,0.1032,-0.0608,58,-0.275,0.2083,0,-1.0,,0.0,-0.0182,0.0,42.0,-0.1923,0.05,0.2125,-0.0238,0.0115,,,,157.0,-0.0345,0.0015,2161.0,0.0138,0.0213,365051.0,0.0064,-0.0022,138,-0.0179,-0.0036,,,,0.0
201909,99701,"fairbanks, ak",181584.0,-0.0288,0.0382,68,-0.0357,0.0075,73.0,0.0139,0.0504,12,0.0,-0.25,0,,,0.0,0.0,0.0,26.0,0.625,0.3,0.3272,0.1321,0.0675,,,,108.0,-0.0169,0.0032,1694.0,-0.0319,0.0146,207439.0,-0.047,0.1279,68,-0.0357,0.0075,,,,0.0
201909,99760,"nenana, ak",67000.0,-0.1184,-0.7179,12,0.0,2.0,108.0,0.1868,-0.2678,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,76.0,0.1424,-0.6821,1582.0,-0.0359,1.0358,139252.0,0.0128,-0.3305,12,0.0,2.0,,,,1.0
201909,99835,"sitka, ak",391818.0,0.0106,-0.1085,40,-0.0476,0.0,100.0,0.1111,-0.1701,8,0.0,1.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0769,-0.0015,-0.0047,,,,227.0,-0.0131,-0.0582,2262.0,0.0564,0.0648,497870.0,0.0398,-0.1455,44,0.0233,0.1,,,,1.0
201909,99744,"anderson, ak",90852.0,0.3572,0.8541,2,1.0,3.0,39.0,1.1389,-0.7609,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,64.0,0.3019,-0.2953,1368.0,0.0308,1.5337,90852.0,0.3572,0.8541,2,1.0,3.0,,,,1.0
201909,99730,"central, ak",71955.0,-0.0737,,2,0.0,,193.0,0.1957,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,99.0,-0.0786,,800.0,0.0,,71955.0,-0.0737,,2,0.0,,,,,0.0
201909,99556,"anchor point, ak",173718.0,-0.0126,-0.1182,54,-0.0614,-0.1371,125.0,0.2327,0.4148,8,0.0,,0,,,0.0,0.0,0.0,8.0,0.0,0.0,0.128,0.001,0.0049,,,,147.0,0.0043,-0.0767,1321.0,-0.0104,0.0083,280191.0,0.0268,-0.0103,54,-0.0614,-0.1371,,,,1.0
201909,99517,"anchorage, ak",295864.0,0.0183,-0.1007,53,-0.0364,-0.209,54.0,0.07,-0.1157,16,-0.2,0.0,0,,,0.0,0.0,0.0,28.0,0.1667,0.4,0.4058,0.0858,0.213,,,,172.0,-0.0093,-0.0453,1651.0,0.0411,-0.0264,319055.0,-0.0166,-0.0741,53,-0.0364,-0.209,,,,1.0
201909,99568,"clam gulch, ak",264280.0,0.0134,0.0106,7,-0.125,-0.125,132.0,0.3557,0.315,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,137.0,-0.0893,-0.1708,1739.0,0.0282,0.1593,265560.0,0.0165,0.0901,7,-0.125,-0.125,,,,0.0
201909,99663,"seldovia, ak",249682.0,0.0016,-0.0871,13,-0.1333,0.3,121.0,0.2604,-0.032,8,1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,154.0,0.149,-0.0277,1535.0,-0.0307,-0.1418,242218.0,-0.0088,-0.0804,13,-0.1333,0.3,,,,0.0
