month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,17147,"piatt, il",236250.0,0.0504,0.2441,30,-0.0484,0.475,50.0,-0.4359,-0.4142,18,0.5,0.5,0,,,0.0,0.0,0.0,12.0,1.0,0.5,0.2039,0.1096,0.0471,23.0,0.4516,0.1842,140.0,-0.0239,0.2327,1796.0,-0.0287,0.0407,310445.0,-0.0503,0.4402,51,0.0745,0.2949,0.7627,0.2627,-0.1873,0.0
202603,17059,"gallatin, il",142875.0,0.0886,-0.0277,9,0.0,0.5,77.0,-0.3996,-0.4615,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0909,0.0,,,,103.0,0.0397,0.3862,1481.0,0.0864,-0.086,294390.0,0.0314,1.106,9,-0.28,0.2857,,,,0.0
202603,17101,"lawrence, il",149900.0,-0.0501,0.0232,30,0.0169,0.2,97.0,-0.0326,0.0158,4,-0.6,-0.75,0,,,0.0,0.0,0.0,8.0,3.0,,0.173,0.1305,0.173,9.0,0.3077,0.2143,103.0,-0.0238,-0.0063,1600.0,0.0314,0.0,169417.0,-0.0426,-0.192,38,0.0556,0.1875,0.2833,0.063,0.0033,1.0
202603,17039,"de witt, il",180250.0,-0.0257,0.3876,18,-0.1628,0.2857,82.0,-0.0269,2.26,14,0.4,0.75,0,,,0.0,0.0,0.0,6.0,0.0,-0.25,0.0956,-0.0371,-0.1078,23.0,0.2432,0.2105,101.0,-0.12,0.1553,1750.0,0.1984,0.1636,220226.0,0.0015,0.3926,41,0.0649,0.3226,1.2778,0.4173,-0.0794,1.0
202603,17191,"wayne, il",128675.0,-0.0776,0.0302,70,0.112,0.287,120.0,0.0551,0.9315,22,0.8333,0.375,0,,,0.0,0.0,0.0,18.0,0.5,0.125,0.1944,0.0512,0.0166,13.0,0.0833,-0.1333,81.0,0.0082,-0.1206,1578.0,-0.0987,0.0181,153173.0,-0.0358,-0.0628,83,0.1216,0.2029,0.1871,-0.0049,-0.0907,0.0
202603,17189,"washington, il",183750.0,-0.0261,0.097,13,-0.2424,-0.3421,134.0,0.2582,0.051,4,-0.3333,-0.6667,0,,,0.0,0.0,0.0,4.0,,0.0,0.1455,0.1455,0.0585,11.0,0.1053,-0.25,118.0,0.0282,0.2563,1900.0,0.0836,0.1429,253854.0,0.0245,0.0186,24,-0.1132,-0.3088,0.84,0.2642,0.1032,0.0
202603,17167,"sangamon, il",199900.0,0.1186,0.1423,168,0.006,0.0601,31.0,-0.3187,-0.2955,192,0.3333,0.0435,0,,,0.0,0.0,0.0,70.0,0.0,0.25,0.1151,-0.0263,0.0162,217.0,0.2371,0.0261,119.0,0.0462,0.1013,1668.0,0.0443,0.0172,261766.0,0.0485,0.0961,384,0.1278,0.0407,1.2925,0.2415,-0.0429,0.0
202603,17155,"putnam, il",233250.0,0.0978,0.0849,19,-0.0263,-0.2292,60.0,-0.4904,-0.4306,6,0.0,0.5,0,,,0.0,0.0,0.0,2.0,0.0,-0.5,0.0417,-0.0228,-0.0795,10.0,2.8,1.375,157.0,0.0429,0.0923,1715.0,0.0493,0.0419,282266.0,0.0511,0.2106,28,0.3333,0.0,0.5135,0.3819,0.3468,0.0
202603,17055,"franklin, il",118675.0,-0.1042,0.1868,84,0.057,-0.1022,77.0,-0.1,-0.1,40,0.25,0.0,0,,,0.0,0.0,0.0,18.0,-0.1,-0.3571,0.1044,-0.0246,-0.0668,52.0,0.0098,0.2875,87.0,-0.0661,0.106,1370.0,0.0534,0.0074,153428.0,-0.0149,0.0252,135,0.0346,0.0189,0.6168,-0.0288,0.1867,0.0
202603,17031,"cook, il",324900.0,0.0347,-0.0125,6681,0.0245,-0.0581,36.0,-0.0649,0.0286,4818,0.1379,-0.0648,74,0.0571,-0.119,0.0042,-0.0001,-0.0003,1622.0,0.0945,-0.1261,0.0954,0.0006,-0.007,5869.0,0.1764,-0.0099,224.0,0.029,-0.007,1433.0,0.0002,-0.0133,526066.0,0.0194,-0.0322,12557,0.0912,-0.0346,0.8784,0.1135,0.0428,0.0
202603,17051,"fayette, il",144375.0,0.0079,-0.0431,37,-0.0135,0.5208,110.0,0.0069,1.4663,16,1.6667,0.3333,0,,,0.0,0.0,0.0,10.0,-0.1667,1.5,0.1604,-0.0466,0.0849,14.0,-0.0345,-0.1765,91.0,-0.0163,-0.1568,1488.0,-0.0765,-0.1648,162524.0,-0.0665,-0.2251,49,-0.0485,0.225,0.3836,-0.0083,-0.3248,1.0
202603,17179,"tazewell, il",212225.0,0.0832,0.1797,118,-0.0784,-0.06,35.0,-0.3235,-0.1266,126,0.1455,0.0862,0,,,0.0,0.0,0.0,46.0,-0.3235,-0.0417,0.1233,-0.0519,-0.0082,159.0,0.0928,0.2619,118.0,0.0487,0.0031,1897.0,0.0112,0.0877,260552.0,0.0187,0.0648,277,0.0184,0.1016,1.3532,0.212,0.3452,0.0
202603,17153,"pulaski, il",117225.0,0.0905,-0.32,8,0.0,-0.3182,38.0,-0.3243,-0.4318,4,1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.3333,0.0,85.0,0.1365,-0.0792,1865.0,0.1098,0.0968,146766.0,0.1906,-0.0182,10,0.1875,-0.2692,0.2667,0.0667,0.0848,1.0
202603,17085,"jo daviess, il",330675.0,0.0701,-0.0271,109,0.0531,-0.1349,62.0,-0.3831,-0.4655,46,0.2778,0.4375,0,,,0.0,0.0,0.0,16.0,-0.4286,-0.5,0.0773,-0.0682,-0.075,52.0,0.4648,0.2381,183.0,0.0611,0.0524,1977.0,-0.0136,-0.0373,441396.0,0.0954,-0.0684,158,0.1449,-0.0539,0.4771,0.1341,0.1437,0.0
202603,17171,"scott, il",57400.0,-0.7512,-0.5986,4,1.0,-0.2,69.0,-0.471,0.2685,6,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-1.0,0.0,3.0,,0.0,48.0,-0.3849,-0.3624,1778.0,-0.2828,-0.394,145713.0,-0.3685,-0.4018,7,2.25,-0.2778,0.75,,0.15,1.0
202603,17183,"vermilion, il",97950.0,-0.1662,-0.18,100,0.0101,0.1494,63.0,-0.1577,-0.0492,48,0.0435,0.2,0,,,0.0,0.0,0.0,22.0,0.2222,-0.0833,0.1259,0.0242,-0.0241,33.0,0.1,-0.2326,70.0,-0.0304,-0.0915,1462.0,0.0017,-0.0825,129045.0,-0.0252,-0.1273,132,0.0233,0.0194,0.33,0.027,-0.1643,1.0
202603,17061,"greene, il",139900.0,0.0202,0.1658,33,0.0484,0.4773,87.0,-0.044,-0.2197,12,5.0,0.5,0,,,0.0,0.0,0.0,8.0,0.3333,1.0,0.1375,0.0059,0.0506,11.0,0.05,-0.3824,87.0,0.0783,0.1734,1509.0,0.0336,0.0251,182271.0,0.0808,-0.0051,43,0.0617,0.1316,0.3231,0.0005,-0.4497,0.0
