month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202501,10003,"new castle, de",405500.0,0.014,-0.0109,634,-0.0759,0.3143,56.0,0.1979,0.1313,326,-0.0355,-0.1093,40,1.2222,0.0,0.0271,0.0167,-0.0021,172.0,-0.0947,0.1781,0.1161,-0.0006,0.0082,528.0,-0.0982,0.0272,212.0,0.0008,0.0226,1864.0,-0.0061,-0.0852,539406.0,0.0229,0.0329,1155,-0.0917,0.1656,0.8335,-0.0207,-0.2329,0.0
202501,10005,"sussex, de",539450.0,-0.0107,0.0178,1281,-0.0469,0.1945,85.0,0.0764,0.0903,410,0.3312,-0.0191,22,-0.0833,-0.56,0.0091,-0.0005,-0.0137,214.0,0.1383,0.0594,0.0898,0.0141,-0.0094,723.0,-0.0923,0.1047,258.0,-0.0042,0.0097,2127.0,-0.0012,0.0127,672370.0,-0.0124,-0.0353,2018,-0.0559,0.1719,0.5646,-0.0282,-0.0459,0.0
202501,10001,"kent, de",402450.0,0.0063,-0.0238,464,-0.0201,0.3089,64.0,0.1907,-0.0588,146,-0.0267,0.1231,14,-0.3,0.1667,0.0169,-0.0053,-0.0006,110.0,0.1,0.0784,0.13,0.0137,-0.0208,215.0,-0.0833,0.0214,208.0,0.0052,0.0422,2002.0,-0.0065,0.0086,433985.0,-0.0102,0.0029,676,-0.0452,0.1977,0.4623,-0.0319,-0.1301,0.0
202412,10001,"kent, de",399925.0,0.0001,-0.0228,474,-0.0277,0.2299,54.0,0.0969,-0.0733,150,-0.1848,0.1719,20,0.0,0.6667,0.0222,0.0007,0.0086,100.0,-0.4444,0.1905,0.1164,-0.0723,0.0146,234.0,-0.1269,0.0783,207.0,0.0137,0.0316,2015.0,0.0277,0.0076,438473.0,0.0042,-0.0118,708,-0.0629,0.1752,0.4942,-0.0561,-0.0694,0.0
202412,10005,"sussex, de",545300.0,0.0002,0.0104,1344,-0.0953,0.2269,79.0,0.1716,0.2266,308,-0.2804,0.1324,24,-0.4545,0.5,0.0096,-0.0064,0.0014,188.0,-0.4946,0.1463,0.0757,-0.0517,0.0047,797.0,-0.1247,0.0941,259.0,-0.008,0.0095,2129.0,0.0139,0.0098,680793.0,-0.016,-0.0486,2137,-0.1006,0.169,0.5929,-0.0199,-0.072,0.0
202412,10003,"new castle, de",399900.0,-0.024,-0.0002,686,-0.0661,0.2509,47.0,0.1987,0.1402,338,-0.3185,0.0563,18,-0.3571,-0.3571,0.0105,-0.0056,-0.0088,190.0,-0.2692,-0.0306,0.1167,-0.0166,-0.0162,586.0,-0.16,0.0607,212.0,-0.0022,0.0236,1876.0,-0.0257,-0.0443,527339.0,-0.0132,0.0228,1271,-0.1155,0.1399,0.8541,-0.0955,-0.1532,0.0
202411,10003,"new castle, de",409750.0,-0.0004,-0.0225,734,0.0323,0.2462,39.0,0.04,0.0263,496,-0.0815,0.0598,28,-0.4815,-0.3636,0.0161,-0.0116,-0.0097,260.0,-0.0441,0.0484,0.1333,-0.006,-0.013,697.0,-0.0078,0.0882,212.0,-0.0112,0.0371,1925.0,0.0065,-0.0614,534383.0,-0.0173,-0.0138,1437,0.0173,0.1827,0.9496,-0.0385,-0.1378,0.0
202411,10001,"kent, de",399900.0,-0.0198,-0.0364,487,0.0575,0.2715,49.0,0.1264,-0.0345,184,-0.1154,0.0,20,0.25,-0.0909,0.0215,0.0047,-0.0047,180.0,-0.0526,0.5254,0.1886,-0.0114,0.0458,268.0,-0.0513,0.0368,204.0,-0.0005,0.0188,1961.0,-0.0024,-0.0286,436626.0,-0.01,-0.0117,755,0.0175,0.1852,0.5503,-0.0632,-0.1246,0.0
202411,10005,"sussex, de",545200.0,-0.0078,-0.0086,1485,-0.0126,0.2736,67.0,0.0469,0.1964,428,-0.277,-0.0489,44,-0.2903,1.4444,0.016,-0.0043,0.0086,372.0,-0.1308,0.0276,0.1274,-0.0131,-0.0224,910.0,-0.0471,0.1347,261.0,-0.004,0.0123,2100.0,-0.0024,-0.0367,691864.0,-0.0177,-0.0535,2376,-0.0318,0.2101,0.6128,-0.0222,-0.075,0.0
202410,10001,"kent, de",407975.0,-0.015,-0.0227,461,0.0562,0.2102,44.0,-0.0492,-0.1122,208,-0.0189,0.0722,16,-0.4286,-0.3333,0.0168,-0.0135,-0.0115,190.0,0.3194,0.3768,0.2,0.0437,0.0338,283.0,0.0291,0.066,205.0,-0.0046,0.0329,1966.0,-0.0099,-0.0469,441042.0,-0.0186,0.006,742,0.0458,0.1495,0.6135,-0.0161,-0.083,0.0
202410,10005,"sussex, de",549500.0,-0.0009,-0.0274,1504,0.0369,0.3501,64.0,0.0159,0.1689,592,0.035,0.2542,62,0.4762,1.5833,0.0204,0.0062,0.0107,428.0,-0.0655,0.2022,0.1404,-0.0105,-0.0065,955.0,-0.0255,0.0983,262.0,-0.003,0.0037,2105.0,-0.0219,-0.0581,704347.0,-0.0128,-0.0626,2454,0.0124,0.2378,0.635,-0.0407,-0.1455,0.0
202410,10003,"new castle, de",409923.0,-0.0181,-0.0879,711,0.0319,0.2143,38.0,0.0,0.087,540,0.0075,0.0547,54,0.2857,0.0,0.0277,0.0058,-0.0042,272.0,0.0,0.0226,0.1393,-0.0007,-0.0159,703.0,0.0072,0.0908,215.0,-0.002,0.0219,1913.0,-0.0192,-0.1026,543782.0,-0.0207,-0.0314,1413,0.0188,0.1437,0.988,-0.0243,-0.1119,0.0
202409,10005,"sussex, de",549975.0,-0.0156,0.0091,1451,0.0215,0.2997,63.0,-0.0455,-0.0455,572,0.1721,0.007,42,-0.125,-0.475,0.0142,-0.0033,-0.0178,458.0,0.1117,0.5066,0.151,0.0043,0.0374,980.0,0.095,0.0829,263.0,0.0163,0.0232,2152.0,-0.0218,-0.0218,713466.0,-0.0148,0.0064,2424,0.0539,0.1953,0.6756,0.0453,-0.1353,0.0
202409,10003,"new castle, de",417500.0,-0.0509,-0.072,689,0.1024,0.2831,38.0,0.1364,0.0417,536,-0.0219,0.0152,42,0.5,0.05,0.0219,0.0074,-0.0023,272.0,0.1724,0.36,0.14,0.0156,0.025,698.0,-0.0217,0.0536,215.0,0.0022,0.0138,1950.0,-0.0354,-0.093,555252.0,-0.0622,-0.0171,1387,0.0504,0.1583,1.0123,-0.1285,-0.2204,0.0
202409,10001,"kent, de",414175.0,-0.0043,-0.002,436,0.0531,0.2422,46.0,-0.0663,0.0167,212,0.06,-0.0185,28,0.75,0.4,0.0304,0.0132,0.0069,144.0,-0.1429,0.6364,0.1563,-0.0199,0.0471,275.0,0.0018,-0.03,205.0,0.0076,0.0257,1985.0,-0.0023,-0.0181,449395.0,0.0008,0.037,710,0.0434,0.1138,0.6296,-0.0322,-0.1767,0.0
