month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,47061,"grundy, tn",335000.0,-0.0623,0.0276,64,-0.0522,0.0948,90.0,-0.05,-0.2663,18,0.125,0.125,0,,,0.0,0.0,0.0,18.0,0.125,1.25,0.1959,0.0221,0.1079,12.0,0.0952,-0.1786,242.0,-0.0952,0.1465,1232.0,-0.1024,-0.2511,435044.0,-0.068,0.0539,74,-0.0452,0.0,0.1811,0.0244,-0.0603,0.0
202603,47029,"cocke, tn",379000.0,-0.0228,0.033,148,0.0034,0.0172,90.0,-0.011,-0.0579,40,1.0,-0.0909,6,,,0.0259,0.0259,0.0259,62.0,0.069,0.0333,0.2824,0.0009,0.0216,35.0,0.0,-0.2813,226.0,0.0244,-0.0141,1618.0,-0.0275,0.0033,477244.0,-0.0198,0.0608,181,-0.0082,-0.0599,0.2339,-0.0008,-0.0971,0.0
202603,47167,"tipton, tn",329925.0,-0.0149,0.0014,163,0.0484,0.2897,67.0,-0.1604,0.1033,74,0.3214,0.1563,4,,,0.0124,0.0124,0.0124,58.0,-0.0645,-0.0938,0.1846,-0.0512,-0.1184,74.0,0.3704,0.1563,173.0,0.0066,0.133,1950.0,-0.021,0.3352,357922.0,-0.0091,0.0381,235,0.138,0.2304,0.4554,0.107,-0.0526,0.0
202603,47189,"wilson, tn",579950.0,-0.0086,0.0358,752,0.1274,0.2268,48.0,-0.0728,0.1938,426,0.1703,0.1833,28,1.3333,0.1667,0.0173,0.0104,0.0007,278.0,0.3238,0.1032,0.1586,0.0127,-0.0191,539.0,0.1531,-0.0065,237.0,-0.0023,-0.0083,2481.0,0.005,0.0598,788846.0,0.0635,0.1194,1291,0.1436,0.1202,0.7161,0.0159,-0.1681,0.0
202603,47163,"sullivan, tn",338500.0,-0.029,0.1283,420,0.0012,0.101,54.0,-0.1429,-0.0092,256,0.3913,0.0847,6,2.0,0.5,0.0062,0.0038,0.0012,188.0,0.1325,-0.0208,0.2038,0.0047,-0.0033,273.0,0.1921,0.0706,181.0,-0.0159,0.0514,1836.0,-0.0033,0.0146,407676.0,-0.0194,0.0486,693,0.0695,0.0992,0.6508,0.1042,-0.0185,0.0
202603,47125,"montgomery, tn",353086.0,0.0044,0.0088,1397,0.0775,0.0291,62.0,-0.1575,0.0982,712,0.7115,0.2806,26,0.3,-0.0714,0.0092,0.0004,-0.0019,378.0,0.0862,-0.1783,0.1404,0.0005,-0.0421,635.0,0.0958,-0.0276,193.0,0.001,0.0077,1943.0,0.0214,0.0272,417337.0,0.0217,0.0611,2029,0.0848,0.0178,0.4547,0.0076,-0.0265,0.0
202603,47063,"hamblen, tn",387400.0,0.0,0.0195,190,-0.0477,0.3069,76.0,-0.0904,0.2797,74,0.1212,-0.0263,2,,,0.0057,0.0057,0.0057,68.0,0.0303,0.0625,0.194,-0.0053,-0.0413,82.0,0.0789,-0.0465,201.0,-0.0423,0.0215,1993.0,0.0612,-0.0409,471330.0,-0.0021,0.0324,268,-0.0219,0.1858,0.4327,0.0508,-0.1604,0.0
202603,47093,"knox, tn",437450.0,0.0028,0.0176,1482,0.0389,0.2068,57.0,-0.2153,0.1531,850,0.4167,0.0366,12,-0.6471,-0.4,0.0036,-0.0073,-0.0029,654.0,0.3133,0.0617,0.1932,0.0229,-0.0054,1106.0,0.1303,0.0553,233.0,0.0074,0.0248,1913.0,-0.0132,-0.0544,589909.0,0.0042,0.0278,2583,0.074,0.1324,0.7463,0.0603,-0.1071,0.0
202603,47179,"washington, tn",434975.0,-0.0113,0.0987,361,0.0028,0.0634,62.0,-0.2065,0.3667,210,0.5909,0.0714,0,,,0.0,0.0,0.0,152.0,0.1014,-0.1739,0.1904,-0.008,-0.0411,236.0,0.2896,0.0536,213.0,0.0048,0.0246,2003.0,-0.0077,0.1144,525040.0,-0.0084,0.0824,594,0.0939,0.0664,0.6546,0.1456,-0.0061,0.0
202603,47091,"johnson, tn",399900.0,-0.0168,0.0387,64,-0.0725,-0.1899,144.0,0.0105,0.44,30,4.0,0.25,0,,,0.0,0.0,0.0,20.0,0.25,-0.1667,0.1716,0.0144,-0.0637,17.0,-0.2444,0.1333,232.0,0.0209,-0.0177,1824.0,0.0109,-0.0126,532422.0,-0.0801,-0.0202,80,-0.1304,-0.1489,0.2656,-0.0605,0.0758,0.0
202603,47171,"unicoi, tn",309475.0,-0.0094,-0.2065,43,0.0,0.0366,65.0,-0.0712,-0.0114,18,0.0,-0.25,0,,,0.0,0.0,0.0,20.0,1.0,0.0,0.2696,0.1462,-0.0007,24.0,0.3429,0.0682,195.0,-0.0183,-0.0489,1820.0,-0.0278,0.0108,381448.0,0.0494,-0.0322,66,0.0826,0.0565,0.5529,0.1412,0.0164,1.0
202603,47185,"white, tn",373700.0,0.068,0.1328,131,0.0038,-0.1149,63.0,-0.2537,0.072,58,0.45,0.6111,0,,,0.0,0.0,0.0,38.0,0.1875,-0.5476,0.1604,0.0129,-0.2362,64.0,0.2574,0.2451,217.0,0.0132,0.0471,1719.0,0.0659,0.0791,473324.0,0.0442,0.189,191,0.07,0.0053,0.4847,0.0978,0.1401,0.0
202603,47117,"marshall, tn",374950.0,0.0231,0.0275,182,-0.0496,0.103,58.0,-0.1958,-0.0574,100,0.2821,0.4706,4,-0.3333,,0.0101,-0.0073,0.0101,86.0,0.2647,0.1316,0.2273,0.0352,-0.0163,103.0,0.1264,0.2654,219.0,0.0093,-0.0277,1677.0,0.0051,0.0349,518503.0,-0.0076,0.0342,283,0.031,0.1841,0.5632,0.088,0.0723,0.0
