month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,45005,"allendale, sc",177250.0,0.0742,0.0216,13,-0.2353,0.0833,152.0,0.0016,0.1362,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7.0,0.75,6.0,97.0,0.0054,0.0178,1254.0,0.0826,-0.4658,167710.0,0.109,-0.6022,20,-0.093,0.625,0.5385,0.3032,0.4551,0.0
202603,45061,"lee, sc",168250.0,0.1494,-0.065,19,0.1875,0.0556,39.0,0.0694,-0.3689,6,0.0,,0,,,0.0,0.0,0.0,8.0,3.0,0.0,0.2714,0.1974,0.0609,6.0,0.5,0.5,93.0,-0.0237,-0.1183,1598.0,0.1362,-0.2393,181836.0,0.0067,-0.1206,25,0.1951,0.1136,0.3158,0.0658,0.0936,0.0
202603,45023,"chester, sc",287600.0,-0.0029,0.0364,141,0.1063,0.3775,69.0,-0.1042,0.348,44,-0.0833,0.2222,4,,0.0,0.0138,0.0138,-0.0091,42.0,0.2353,-0.25,0.1621,0.0162,-0.1508,60.0,0.0439,0.3837,167.0,-0.0142,-0.0521,1558.0,-0.0008,0.0682,302274.0,0.0005,0.075,201,0.0867,0.4021,0.4235,-0.0253,0.0019,0.0
202603,45065,"mccormick, sc",452473.0,0.0055,-0.0755,108,0.075,0.4931,109.0,-0.0896,0.8517,26,0.8571,0.3,0,-1.0,,0.0,-0.0152,0.0,26.0,1.6,1.1667,0.1728,0.0904,0.0586,24.0,0.5,0.2632,219.0,0.0006,-0.0276,2171.0,-0.0044,0.0035,518292.0,-0.0112,-0.0429,129,0.1174,0.4278,0.2233,0.0633,-0.0406,0.0
202603,45017,"calhoun, sc",306825.0,-0.0294,-0.0244,23,0.1538,-0.1,46.0,-0.1553,0.1859,8,0.0,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1067,-0.1143,9.0,-0.0526,-0.3077,160.0,-0.0805,-0.107,1548.0,-0.0617,-0.0413,355058.0,-0.0879,-0.7548,31,0.0508,-0.1622,0.4,-0.0872,-0.12,0.0
202603,45041,"florence, sc",257900.0,0.0037,-0.0283,608,0.0602,0.3333,69.0,-0.1182,0.0455,176,0.1733,0.1579,2,-0.5,,0.0024,-0.0029,0.0024,132.0,0.2222,0.5,0.164,0.0179,0.0236,29.0,0.16,-0.1714,151.0,0.0025,0.0426,1709.0,0.0054,-0.0479,310679.0,0.0105,-0.0246,633,0.0639,0.2961,0.0477,0.0041,-0.0291,0.0
202603,45051,"horry, sc",324950.0,-0.0097,-0.0001,5756,0.1282,0.031,65.0,-0.1975,-0.0152,2340,0.2986,0.2662,172,0.9545,-0.3281,0.0146,0.0057,-0.0115,2086.0,0.2285,-0.0289,0.2082,0.0251,-0.0146,2428.0,0.1543,0.0502,227.0,0.0078,-0.0106,1454.0,-0.0237,0.0028,405308.0,-0.024,-0.0154,8161,0.1264,0.0363,0.4218,0.0095,0.0077,0.0
202603,45073,"oconee, sc",423644.0,-0.0198,0.1178,424,0.1352,0.3086,62.0,-0.3101,0.2602,160,0.1765,0.1111,0,,-1.0,0.0,0.0,-0.0079,140.0,0.6667,0.2963,0.1987,0.0542,0.0225,140.0,0.2857,-0.0379,216.0,0.0083,0.0044,2160.0,-0.0172,0.1287,646182.0,-0.0154,0.0753,559,0.1646,0.21,0.329,0.0385,-0.1185,0.0
202603,45021,"cherokee, sc",272725.0,-0.0073,0.0292,166,0.054,0.3175,68.0,-0.1953,0.3737,52,0.3,0.0,4,,,0.0139,0.0139,0.0139,36.0,-0.1,0.125,0.1225,-0.0337,-0.0167,61.0,0.1748,0.0254,172.0,-0.0045,0.0444,1591.0,0.021,-0.033,310561.0,-0.0168,0.0555,228,0.0911,0.2101,0.3645,0.0375,-0.1038,0.0
202603,45079,"richland, sc",280000.0,0.0045,0.0108,1306,0.0478,0.1847,43.0,-0.1036,0.0813,792,0.2733,0.1379,56,0.1667,0.4,0.0182,-0.0003,0.0033,482.0,0.1531,-0.0041,0.1586,0.0039,-0.0254,967.0,0.154,0.1479,152.0,0.0082,0.0032,1803.0,0.005,-0.0091,348398.0,0.0258,-0.0251,2279,0.0957,0.1657,0.7403,0.0682,-0.0237,0.0
