month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202601,04023,"santa cruz, az",370000.0,0.0137,-0.0564,285,-0.0671,0.0795,99.0,0.2375,0.1613,60,0.2,-0.0323,0,,-1.0,0.0,0.0,-0.0109,80.0,0.9048,0.8182,0.1914,0.0927,0.0863,67.0,0.1167,0.34,205.0,0.0011,-0.0268,1819.0,-0.0082,0.0075,683380.0,0.0341,-0.1925,350,-0.0489,0.1254,0.2351,0.0387,0.0457,0.0
202601,04009,"graham, az",375000.0,0.0017,-0.0881,77,0.0132,0.2222,67.0,0.0469,-0.2717,28,0.5556,0.2727,0,,-1.0,0.0,0.0,-0.0128,20.0,1.0,0.1111,0.1504,0.0788,-0.0141,29.0,-0.1212,0.16,204.0,-0.013,0.0752,1855.0,-0.0058,-0.1923,381735.0,-0.0058,-0.0517,106,-0.0275,0.1977,0.3766,-0.0576,-0.0202,0.0
202601,04015,"mohave, az",400000.0,0.0,-0.0392,1433,-0.0475,0.1191,85.0,0.1192,0.0368,488,0.6267,0.0167,8,0.0,-0.6,0.0034,-0.0003,-0.0068,492.0,0.6622,0.3226,0.2112,0.076,0.0313,363.0,-0.046,-0.0242,257.0,0.0016,-0.0035,1642.0,-0.0014,-0.0108,577885.0,0.0049,0.0504,1793,-0.0478,0.085,0.2533,0.0004,-0.0372,0.0
202601,04005,"coconino, az",733500.0,0.0113,-0.0253,454,-0.0893,0.2861,106.0,0.1042,0.1277,108,0.2,0.102,4,,0.0,0.0058,0.0058,-0.0011,100.0,0.5625,0.6129,0.1399,0.0565,0.0281,146.0,-0.1585,0.5052,400.0,0.0153,0.0042,1911.0,0.003,-0.0466,1148433.0,0.0215,0.0205,601,-0.1003,0.349,0.3216,-0.0265,0.0468,0.0
202601,04003,"cochise, az",326450.0,0.0045,-0.0015,533,0.0,0.2225,92.0,0.1536,0.0824,104,0.0833,-0.2464,8,1.0,3.0,0.0099,0.0044,0.0071,108.0,0.0,0.08,0.1266,-0.0098,-0.0119,160.0,0.1552,0.1985,190.0,0.0045,0.0169,1779.0,-0.014,-0.0114,384355.0,0.0006,-0.0516,692,0.0275,0.2172,0.3002,0.0403,-0.006,0.0
202601,04021,"pinal, az",399999.0,0.005,0.0002,2894,0.0358,0.1885,81.0,0.0909,0.1489,1148,0.64,0.1081,136,0.3333,0.1525,0.0258,0.001,-0.0029,1156.0,0.2042,0.0471,0.2216,0.0021,-0.0228,876.0,-0.0079,0.0902,213.0,0.0107,-0.0112,1913.0,0.0021,0.0055,476378.0,0.0088,-0.0086,3767,0.0256,0.1637,0.3027,-0.0133,-0.0273,0.0
202512,04007,"gila, az",499225.0,-0.0015,0.005,308,-0.1506,-0.0495,102.0,0.0763,0.0623,36,-0.4,-0.1429,4,0.0,0.0,0.0092,0.0017,0.0001,44.0,-0.5,-0.1852,0.1005,-0.0633,-0.0216,87.0,-0.044,0.234,309.0,0.0038,0.0185,1762.0,0.0011,0.0482,616216.0,-0.0208,-0.0177,396,-0.1258,0.0193,0.2829,0.0315,0.065,0.0
202512,04025,"yavapai, az",649575.0,-0.0007,-0.0339,1519,-0.0786,0.1261,88.0,0.1218,0.0417,276,-0.3839,-0.0676,12,-0.25,0.2,0.0051,-0.0011,-0.0002,272.0,-0.4516,-0.049,0.1224,-0.071,-0.0183,423.0,-0.1086,0.0737,320.0,-0.0002,-0.0342,2041.0,-0.0029,-0.0022,869228.0,-0.0052,-0.0791,1929,-0.0888,0.1121,0.2782,-0.0094,-0.0136,0.0
202512,04023,"santa cruz, az",365000.0,-0.0254,-0.0694,306,0.0356,0.1232,80.0,0.039,0.0458,50,-0.3056,0.0,0,,-1.0,0.0,0.0,-0.0055,42.0,-0.25,0.1053,0.0987,-0.0334,-0.0005,60.0,-0.0323,0.3483,205.0,0.0032,-0.0329,1834.0,-0.0073,0.0161,660836.0,-0.0205,-0.1802,368,0.0308,0.1627,0.1964,-0.0138,0.0328,0.0
202512,04009,"graham, az",374375.0,-0.005,-0.0699,76,0.0556,0.1343,64.0,0.1852,-0.1661,18,-0.3571,0.2857,0,,,0.0,0.0,0.0,10.0,-0.375,-0.2857,0.0716,-0.0452,-0.0614,33.0,-0.1951,0.375,207.0,0.0166,0.0712,1866.0,-0.0128,-0.1151,383950.0,-0.0086,-0.0274,109,-0.0354,0.2111,0.4342,-0.1352,0.076,0.0
