month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,06001,"alameda, ca",894000.0,0.0432,-0.0011,1510,0.2222,-0.0837,25.0,-0.0196,0.0,1264,0.2107,-0.0946,28,-0.125,-0.5625,0.0078,-0.0029,-0.0087,418.0,0.3841,-0.164,0.1135,0.0143,-0.0157,823.0,0.175,-0.003,614.0,0.0137,-0.0157,1433.0,0.028,0.0042,1064822.0,0.0328,-0.0193,2343,0.2103,-0.0528,0.5447,-0.0219,0.0441,0.0
202603,06043,"mariposa, ca",504563.0,0.0009,0.0735,123,0.1549,0.1714,79.0,-0.2594,0.3305,52,1.0,0.8571,0,-1.0,,0.0,-0.0124,0.0,30.0,1.5,0.875,0.1337,0.0439,0.0356,23.0,0.0976,-0.1667,279.0,0.0039,-0.0051,1816.0,0.0444,0.0186,673873.0,-0.0335,0.0462,145,0.1514,0.0704,0.1829,-0.0096,-0.0742,1.0
202603,06025,"imperial, ca",370750.0,-0.037,-0.0113,176,-0.0331,0.0385,59.0,-0.2934,0.3721,104,0.2093,0.04,0,-1.0,-1.0,0.0,-0.0225,-0.0208,42.0,0.4,0.05,0.1163,0.0338,0.0068,104.0,0.1492,-0.0459,245.0,-0.0113,0.0386,1529.0,-0.0088,-0.0221,431214.0,-0.0155,-0.1273,280,0.0276,0.0276,0.5926,0.094,-0.0524,0.0
202603,06079,"san luis obispo, ca",1091248.0,-0.008,-0.008,558,0.1411,0.0814,54.0,-0.2302,-0.0614,324,0.2,0.1571,2,-0.5,-0.5,0.0018,-0.0022,-0.0021,178.0,0.4127,-0.11,0.156,0.0286,-0.0343,298.0,0.1528,0.279,594.0,-0.0089,0.001,1850.0,-0.0225,-0.034,1579239.0,-0.0515,-0.015,860,0.1482,0.1513,0.5341,0.0054,0.0825,0.0
202603,06027,"inyo, ca",619950.0,0.0398,0.0429,25,0.3158,0.0,45.0,0.0349,-0.1982,14,-0.125,0.75,0,,,0.0,0.0,0.0,2.0,-0.5,,0.0351,-0.056,0.0351,14.0,0.2857,0.9286,346.0,0.0176,0.2165,1798.0,-0.0012,-0.0563,612939.0,0.0811,0.0829,39,0.3051,0.1667,0.54,-0.0126,0.26,1.0
202603,06051,"mono, ca",749500.0,-0.0501,-0.2185,136,-0.0217,0.1991,59.0,-0.3659,-0.1761,52,0.1818,0.0833,0,,,0.0,0.0,0.0,30.0,-0.0625,0.25,0.1513,-0.0086,0.0202,25.0,0.1111,0.7857,673.0,0.0167,-0.0354,1200.0,-0.0748,-0.241,1102041.0,-0.0205,-0.2261,162,0.0062,0.2717,0.1845,0.022,0.0606,1.0
202603,06109,"tuolumne, ca",433750.0,0.0416,-0.0029,321,0.0772,-0.1058,72.0,-0.1989,0.1349,132,1.0,0.32,0,-1.0,,0.0,-0.0033,0.0,70.0,0.4,-0.0789,0.1363,0.0363,-0.0009,72.0,-0.0828,-0.2577,252.0,-0.0049,-0.0613,1685.0,0.0191,0.0123,535955.0,0.0168,-0.0113,392,0.0426,-0.1366,0.2243,-0.0391,-0.0459,0.0
202603,06093,"siskiyou, ca",379000.0,0.0544,0.0398,210,0.0423,0.1386,87.0,-0.1675,-0.1429,74,0.1563,0.4231,2,,,0.0064,0.0064,0.0064,48.0,0.6,0.7143,0.14,0.0419,0.0351,58.0,0.2366,0.7424,223.0,0.007,-0.0299,1638.0,0.0273,-0.0112,541008.0,-0.0013,-0.0679,266,0.0726,0.2202,0.2745,0.0431,0.0951,0.0
202603,06011,"colusa, ca",502576.0,-0.1132,-0.0482,35,0.2778,0.0147,48.0,-0.4571,-0.1518,18,0.8,0.5,0,,,0.0,0.0,0.0,10.0,0.25,0.25,0.1619,-0.0102,0.0329,5.0,-0.4444,-0.6154,279.0,-0.0551,0.1102,1806.0,-0.1764,-0.1722,917288.0,-0.1645,0.0384,39,0.0405,-0.1444,0.1449,-0.1884,-0.2374,0.0
202603,06037,"los angeles, ca",987000.0,0.0186,-0.0819,12647,0.0881,0.1033,46.0,0.0337,0.0698,6506,0.114,0.0172,220,0.028,-0.0833,0.009,-0.0008,-0.0016,3152.0,0.2058,0.0328,0.1291,0.0117,-0.0027,5330.0,0.0826,0.0162,637.0,0.0046,-0.0453,1690.0,-0.0003,-0.0315,2253772.0,-0.0056,-0.0881,17963,0.0871,0.0764,0.4214,-0.0021,-0.0361,0.0
202603,06095,"solano, ca",571350.0,0.0157,-0.0132,670,0.1214,0.0332,36.0,-0.0588,-0.0526,486,0.2591,0.0565,20,-0.2857,-0.2857,0.0124,-0.0081,-0.0063,220.0,0.1957,-0.0984,0.1449,0.0105,-0.0319,430.0,0.0818,0.1559,341.0,0.0008,-0.0198,1680.0,0.0307,0.0136,730843.0,0.0122,0.1323,1108,0.1074,0.0873,0.6423,-0.0236,0.0682,0.0
