month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,53047,"okanogan, wa",444163.0,0.0102,-0.0489,177,0.2421,0.5946,77.0,-0.442,-0.3391,64,1.0,1.2857,0,,,0.0,0.0,0.0,28.0,1.0,0.75,0.1002,0.0279,0.0194,25.0,-0.0566,-0.1379,258.0,0.0519,-0.0162,1705.0,0.0044,-0.0229,540050.0,-0.0034,-0.2623,203,0.2119,0.4296,0.1412,-0.0447,-0.12,1.0
202603,53063,"spokane, wa",488675.0,0.0453,-0.0359,1345,0.076,0.345,37.0,-0.0263,-0.0513,804,0.3094,0.0806,26,0.625,-0.0714,0.009,0.0026,-0.0023,448.0,0.2655,0.2444,0.1528,0.0173,0.0075,831.0,0.1574,0.1415,237.0,0.0208,-0.0038,2153.0,0.0335,-0.0055,600308.0,0.035,-0.0315,2177,0.1065,0.2625,0.6178,0.0434,-0.1102,0.0
202602,53065,"stevens, wa",549000.0,0.0378,0.1558,149,-0.0357,0.1124,96.0,-0.1504,0.0971,36,0.2857,-0.1,0,,,0.0,0.0,0.0,22.0,1.75,0.375,0.0948,0.0579,0.0192,36.0,0.0758,-0.1013,249.0,0.0137,0.0064,2274.0,0.0308,0.1602,646824.0,0.0466,0.1389,183,-0.0317,0.0548,0.2391,0.0248,-0.0568,0.0
202602,53071,"walla walla, wa",521000.0,0.0826,-0.048,142,-0.0374,0.5297,85.0,-0.0914,0.0596,56,0.4,0.2174,2,,,0.0065,0.0065,0.0065,34.0,0.2143,1.125,0.1175,0.0009,0.0429,86.0,0.1026,0.3231,253.0,0.0271,-0.006,2202.0,0.0211,-0.0305,659469.0,0.0164,-0.0112,227,0.0044,0.4413,0.6078,0.0772,-0.0949,0.0
202602,53029,"island, wa",721000.0,0.0021,0.012,185,-0.0866,-0.0289,63.0,-0.3768,-0.0232,80,0.1765,-0.1489,0,,,0.0,0.0,0.0,46.0,0.0455,0.0,0.1224,-0.0026,-0.0013,100.0,0.1307,-0.0197,360.0,0.0019,-0.0211,2034.0,-0.0208,0.0753,1040077.0,0.0211,-0.0077,286,-0.0387,-0.0189,0.5393,0.1037,0.0051,0.0
202602,53011,"clark, wa",644450.0,-0.0084,-0.0433,1283,0.033,0.1792,51.0,-0.3419,-0.3704,632,0.0128,0.259,184,0.4839,0.15,0.0678,0.018,-0.0012,632.0,0.0748,0.4234,0.2326,-0.0102,0.0411,745.0,0.2367,0.0276,317.0,-0.0037,-0.0034,2107.0,-0.012,-0.0163,803535.0,-0.0138,-0.0436,2037,0.105,0.1295,0.5803,0.0956,-0.0856,0.0
202602,53049,"pacific, wa",425000.0,-0.0319,0.0001,168,0.0307,0.3386,133.0,0.0231,0.243,44,0.2222,0.8333,2,,,0.0085,0.0085,0.0085,24.0,-0.1429,0.0909,0.099,-0.0289,-0.0244,29.0,0.2391,-0.0952,303.0,0.0123,0.02,1435.0,-0.0033,-0.0302,499519.0,-0.0118,-0.0272,197,0.0565,0.2596,0.1696,0.0285,-0.0814,1.0
202602,53069,"wahkiakum, wa",590750.0,-0.0153,0.2389,22,0.075,-0.0652,103.0,-0.2865,1.3621,8,,-0.4286,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.1556,0.0074,0.0456,4.0,0.1667,0.75,315.0,0.1753,0.1331,1843.0,-0.1709,0.1773,593523.0,-0.0095,-0.0045,25,0.1364,-0.0196,0.1628,0.0128,0.0758,1.0
202602,53005,"benton, wa",499890.0,-0.0002,-0.0292,700,0.0138,0.2966,74.0,-0.0813,0.0068,256,0.2075,0.2075,12,0.5,0.5,0.0106,0.0031,0.0016,174.0,0.061,0.3594,0.155,0.0002,0.0118,182.0,0.2552,0.1974,271.0,0.0,0.0092,1918.0,-0.0116,-0.0364,571217.0,-0.0112,-0.0039,882,0.0557,0.2711,0.2602,0.05,-0.0216,0.0
202602,53059,"skamania, wa",737000.0,0.0919,0.0536,33,-0.1538,0.1579,145.0,0.0564,0.0157,6,0.5,0.0,0,,-1.0,0.0,0.0,-0.0417,10.0,0.25,0.25,0.1854,0.0115,-0.0197,14.0,1.25,0.8,311.0,-0.0885,-0.0491,1801.0,-0.0718,-0.1686,918800.0,-0.006,-0.0962,47,0.0109,0.3099,0.4091,0.2552,0.1459,0.0
202602,53073,"whatcom, wa",629750.0,-0.0297,-0.0282,543,0.0353,0.2274,57.0,-0.3925,-0.0342,218,0.1122,-0.0917,2,,-0.75,0.002,0.002,-0.0073,98.0,0.2895,-0.1091,0.1011,0.0092,-0.0178,204.0,0.106,-0.0729,389.0,0.0191,0.0124,1716.0,-0.0296,-0.0377,777120.0,-0.0178,-0.0215,746,0.029,0.1277,0.3751,0.024,-0.1215,0.0
202602,53045,"mason, wa",486000.0,0.0232,0.0114,178,0.0471,0.1672,81.0,-0.203,-0.0062,72,0.125,0.2414,0,,-1.0,0.0,0.0,-0.0073,46.0,-0.0417,0.15,0.1541,-0.0075,0.0146,55.0,0.0481,-0.2585,298.0,-0.0262,0.0069,1714.0,0.0321,0.0048,609987.0,0.0268,0.022,230,0.02,0.0132,0.3062,0.0003,-0.1758,0.0
202602,53017,"douglas, wa",614500.0,-0.016,-0.0087,85,-0.0611,0.1118,76.0,-0.2488,-0.2053,40,0.6667,1.0,0,,,0.0,0.0,0.0,12.0,-0.4,-0.1429,0.0694,-0.0701,-0.0226,46.0,0.3939,-0.0612,308.0,0.0095,0.0349,2150.0,0.0178,0.0096,681174.0,0.0371,-0.0729,131,0.0234,0.0565,0.5444,0.1777,-0.1004,1.0
202602,53041,"lewis, wa",509945.0,0.0201,0.0412,239,0.0214,0.0391,77.0,-0.235,-0.1818,86,0.2647,0.1622,2,-0.5,,0.0047,-0.0061,0.0047,74.0,0.0278,0.0278,0.1767,-0.007,-0.0095,89.0,0.1959,0.0793,285.0,0.0268,0.0309,1853.0,-0.0101,0.0209,609165.0,0.0483,0.0769,328,0.0684,0.0598,0.3703,0.0541,0.0138,0.0
202602,53053,"pierce, wa",636847.0,0.019,0.019,1545,0.0042,0.2446,51.0,-0.3608,0.0745,920,0.2105,0.0952,58,0.1154,0.0741,0.016,-0.0001,-0.0018,518.0,0.0197,0.1719,0.15,-0.0018,0.0085,1041.0,0.2572,0.0226,316.0,0.0099,-0.0123,2107.0,0.0187,0.0079,759429.0,0.02,0.008,2588,0.0725,0.1436,0.674,0.1356,-0.1463,0.0
202602,53043,"lincoln, wa",360000.0,0.0295,0.0361,57,-0.1308,0.2989,125.0,0.0101,0.223,12,0.0,5.0,0,,,0.0,0.0,0.0,12.0,0.0,5.0,0.1494,0.016,0.1143,18.0,0.8,0.5652,190.0,0.0706,-0.0016,1740.0,-0.0784,-0.1485,447561.0,0.0428,-0.0385,73,-0.0135,0.292,0.3186,0.1647,0.0542,1.0
202602,53009,"clallam, wa",539925.0,-0.0163,-0.0183,188,-0.0505,0.1899,69.0,-0.2775,-0.1238,82,0.2059,0.3667,2,,,0.0055,0.0055,0.0055,52.0,0.3,1.3636,0.1386,0.0264,0.0551,100.0,0.1706,0.3819,304.0,-0.0081,-0.0349,1873.0,0.0221,-0.0032,653020.0,0.005,-0.0881,285,0.0383,0.2397,0.5293,0.1,0.0736,0.0
202602,53063,"spokane, wa",467500.0,0.0163,-0.0311,1250,0.0016,0.3249,38.0,-0.1915,-0.0617,614,0.0887,0.3064,16,0.0,-0.2,0.0063,-0.0005,-0.0034,354.0,0.1063,0.3209,0.1355,0.0023,0.0073,718.0,0.2753,0.1097,232.0,0.0229,-0.0089,2083.0,-0.0247,-0.0234,579980.0,0.0225,-0.0205,1967,0.0778,0.2402,0.5744,0.1233,-0.1113,0.0
202602,53021,"franklin, wa",499725.0,0.0095,-0.018,195,-0.0152,0.0986,66.0,-0.0704,-0.1698,96,0.8462,0.7778,2,-0.5,,0.0055,-0.0074,0.0055,62.0,0.1923,0.069,0.175,0.0067,-0.0154,81.0,0.5481,0.2677,260.0,0.0089,-0.0097,2089.0,0.0165,-0.0118,605295.0,0.0104,-0.0121,278,0.1327,0.1538,0.4128,0.1502,0.0551,1.0
202602,53027,"grays harbor, wa",392188.0,-0.007,-0.0193,407,-0.0228,0.1921,94.0,-0.1826,0.0994,134,0.3958,0.2642,2,,-0.6667,0.0031,0.0031,-0.0075,108.0,0.2857,0.35,0.1643,0.0337,0.0154,112.0,0.1989,0.0421,275.0,0.0224,0.008,1464.0,-0.0058,-0.0086,513010.0,0.0025,0.1942,521,-0.0048,0.1657,0.2743,0.0507,-0.0395,0.0
202602,53013,"columbia, wa",345000.0,-0.0282,-0.0105,19,-0.05,0.2667,127.0,0.4912,0.2336,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2759,-0.1739,6.0,0.1,-0.3125,173.0,0.0232,0.0258,2161.0,0.0539,0.0262,443200.0,0.0447,0.0595,24,-0.06,0.0,0.2895,0.0395,-0.2439,0.0
202602,53039,"klickitat, wa",594250.0,0.0775,-0.1505,64,-0.0797,0.1239,139.0,-0.0194,-0.0245,20,0.25,0.25,4,,1.0,0.035,0.035,0.0125,14.0,-0.4167,0.0,0.1373,-0.1127,-0.0347,27.0,0.325,1.12,295.0,-0.0265,-0.1222,1747.0,0.0063,-0.203,788796.0,0.0415,-0.165,91,0.0056,0.3212,0.4173,0.1275,0.1961,1.0
202602,53025,"grant, wa",411650.0,-0.0091,0.0065,311,-0.0143,0.08,88.0,-0.0737,-0.0904,74,0.0882,-0.3273,6,0.5,2.0,0.0123,0.0047,0.0088,56.0,0.0,0.2174,0.1151,0.0072,0.0268,110.0,0.0092,-0.12,249.0,-0.0074,-0.0396,1687.0,-0.0056,0.0227,491885.0,-0.011,0.0333,421,-0.0083,0.0281,0.3543,0.0082,-0.0805,0.0
