month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202510,15009,"maui, hi",1105000.0,-0.0391,-0.0575,1290,-0.0077,0.2501,115.0,0.0,0.101,226,0.0762,0.0971,2,0.0,-0.75,0.0012,0.0,-0.0044,246.0,0.025,0.3977,0.1398,-0.0008,0.0153,178.0,0.0988,0.0085,968.0,-0.0152,-0.1233,1040.0,-0.0091,0.0112,1900659.0,-0.0359,-0.1231,1463,-0.001,0.2112,0.138,0.0134,-0.0331,0.0
202510,15003,"honolulu, hi",659000.0,0.0138,-0.0712,3235,-0.0136,0.1544,79.0,-0.0247,0.1618,834,-0.0071,-0.0257,22,-0.2667,0.0,0.0043,-0.0014,-0.0004,708.0,0.0321,0.1028,0.1383,0.0084,0.002,1066.0,-0.0739,0.008,703.0,0.0914,0.0709,924.0,-0.0714,-0.1007,1194368.0,0.0373,-0.0223,4300,-0.029,0.1149,0.3294,-0.0215,-0.0478,0.0
202509,15001,"hawaii, hi",617179.0,-0.0203,-0.0608,1090,-0.0337,0.0567,94.0,0.0163,0.0872,274,0.0224,-0.1491,8,-0.5,0.0,0.0049,-0.0043,0.0002,234.0,-0.2688,-0.0714,0.1401,-0.0439,-0.0121,292.0,-0.0201,-0.1015,516.0,-0.0091,-0.0032,1351.0,0.0093,-0.0436,1307545.0,-0.0149,-0.0065,1376,-0.0303,0.0155,0.2679,0.0037,-0.0472,0.0
202509,15003,"honolulu, hi",650000.0,-0.0284,-0.0938,3279,-0.0279,0.1753,81.0,0.0125,0.2273,840,-0.0187,-0.0667,30,0.5,0.875,0.0057,0.002,0.0023,686.0,-0.0679,0.1246,0.1298,-0.0066,0.0005,1151.0,-0.0116,0.057,644.0,0.0015,-0.0224,995.0,-0.01,-0.0344,1151413.0,0.0055,-0.0672,4429,-0.0295,0.1406,0.3509,0.0058,-0.0393,0.0
202509,15007,"kauai, hi",1393500.0,0.0098,-0.0431,356,-0.0111,0.1808,104.0,-0.0302,0.1393,70,-0.125,0.0,4,0.0,1.0,0.0081,0.0004,0.0039,70.0,-0.0789,-0.1667,0.1314,-0.0137,-0.0512,87.0,0.0357,-0.13,1000.0,0.0065,0.0053,1303.0,-0.0177,-0.0726,2286988.0,-0.0587,-0.0884,447,0.0148,0.1135,0.2444,0.011,-0.0873,0.0
202509,15009,"maui, hi",1150000.0,-0.0328,-0.0325,1300,-0.0163,0.219,115.0,0.0602,0.1281,210,0.05,0.1932,2,-0.5,-0.6667,0.0012,-0.0011,-0.0031,240.0,-0.2105,0.4286,0.1406,-0.0348,0.0223,162.0,0.0125,-0.0182,982.0,-0.0087,-0.1259,1050.0,-0.0024,0.0248,1971391.0,0.0056,-0.094,1464,-0.0108,0.1902,0.1247,0.0035,-0.0301,0.0
202508,15009,"maui, hi",1189000.0,-0.005,-0.0465,1321,0.0008,0.2153,108.0,0.0485,0.2273,200,-0.0385,0.0204,4,0.0,-0.5,0.0023,0.0,-0.0031,304.0,0.2991,0.2063,0.1754,0.0375,0.0016,160.0,-0.0504,-0.0244,991.0,-0.0123,-0.1421,1052.0,0.0,0.0154,1960333.0,-0.0085,-0.1361,1480,-0.0054,0.184,0.1211,-0.0065,-0.0298,0.0
202508,15001,"hawaii, hi",629999.0,-0.0217,-0.0308,1128,-0.0363,0.0805,92.0,0.0544,0.1084,268,-0.1355,-0.0429,16,1.6667,,0.0092,0.0059,0.0092,320.0,0.194,0.3115,0.1839,0.0498,0.0317,298.0,0.0017,-0.0802,521.0,-0.0069,0.0233,1338.0,-0.0133,-0.0637,1327305.0,0.0068,-0.0518,1419,-0.0227,0.0373,0.2642,0.01,-0.0462,0.0
202508,15003,"honolulu, hi",669000.0,-0.0089,-0.0772,3373,-0.0437,0.231,80.0,0.0738,0.2698,856,-0.051,-0.0404,20,-0.2308,0.0,0.0037,-0.0009,-0.0006,736.0,-0.029,0.1572,0.1364,-0.0003,0.0013,1164.0,0.0616,0.1203,643.0,-0.0003,-0.0276,1005.0,-0.005,-0.0247,1145120.0,0.0148,-0.077,4563,-0.0162,0.2055,0.3451,0.0342,-0.0341,0.0
202508,15007,"kauai, hi",1380000.0,-0.0132,-0.0136,360,-0.0164,0.1765,108.0,0.0165,0.2647,80,0.2121,0.0526,4,,0.0,0.0076,0.0076,-0.0002,76.0,-0.05,-0.1739,0.145,-0.0138,-0.0361,84.0,0.098,-0.1515,994.0,-0.0002,-0.006,1327.0,-0.0333,-0.0004,2429632.0,-0.0524,-0.0105,440,-0.0034,0.0784,0.2333,0.0243,-0.0902,0.0
