month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,39073,"hocking, oh",550000.0,0.0285,-0.0265,120,0.2448,0.959,72.0,-0.2956,0.2435,48,0.3333,0.7143,0,,,0.0,0.0,0.0,38.0,0.3571,1.375,0.1802,0.0053,0.0468,42.0,0.2388,0.4821,298.0,0.0512,0.0214,1715.0,0.0137,-0.119,827419.0,-0.0599,0.1777,161,0.2432,0.809,0.3473,-0.0017,-0.1117,1.0
202603,39057,"greene, oh",332400.0,0.0388,0.0228,204,-0.0097,0.0794,46.0,-0.3248,0.2333,218,0.7581,0.0481,2,0.0,,0.0032,-0.0007,0.0032,84.0,-0.1923,-0.1923,0.1315,-0.0726,-0.0449,227.0,0.231,-0.094,180.0,-0.0046,0.008,1763.0,0.0141,0.0112,380283.0,0.0266,0.0264,430,0.0985,-0.0327,1.1103,0.2171,-0.2125,0.0
202603,39029,"columbiana, oh",203250.0,0.0192,0.0214,169,-0.0146,0.0871,73.0,-0.2098,0.0,96,1.2857,0.0909,0,,,0.0,0.0,0.0,48.0,0.2,-0.0769,0.133,-0.0002,-0.0306,100.0,0.1706,0.157,130.0,0.068,0.1353,1570.0,0.0092,-0.0563,259673.0,0.0173,-0.0092,273,0.0645,0.1354,0.5905,0.0934,0.0357,0.0
202603,39175,"wyandot, oh",227855.0,-0.0082,0.1398,36,0.127,0.1094,58.0,0.2747,-0.072,16,1.0,0.3333,0,-1.0,,0.0,-0.0408,0.0,12.0,5.0,0.0,0.1863,0.1565,0.0305,16.0,1.0,-0.3043,131.0,-0.0599,-0.0476,1580.0,-0.0277,-0.0049,248720.0,-0.0431,0.0326,51,0.275,-0.0727,0.4507,0.1967,-0.268,0.0
202603,39105,"meigs, oh",229900.0,-0.1422,0.4551,31,0.069,-0.2439,63.0,0.0504,0.0,12,2.0,0.5,0,,,0.0,0.0,0.0,14.0,1.3333,0.75,0.2545,0.1361,0.1166,13.0,-0.2188,0.25,125.0,-0.0758,0.0638,1484.0,-0.1127,-0.0185,268324.0,-0.1507,0.3454,43,-0.0337,-0.1569,0.4032,-0.1485,0.1593,0.0
202603,39093,"lorain, oh",299450.0,0.0266,-0.0786,427,0.0402,0.227,45.0,-0.2562,-0.0722,340,0.405,0.0,2,-0.6667,,0.0017,-0.0047,0.0017,170.0,0.25,0.2143,0.1453,0.0046,0.0145,403.0,0.2066,0.0804,169.0,0.0326,0.0204,1860.0,0.014,-0.0435,361828.0,0.0397,-0.0901,830,0.1232,0.1537,0.9438,0.1302,-0.128,0.0
202603,39011,"auglaize, oh",277450.0,0.1099,-0.0088,42,0.0375,-0.0349,68.0,-0.0426,0.3366,30,-0.0625,0.0714,0,,,0.0,0.0,0.0,10.0,0.0,-0.375,0.0847,-0.0049,-0.0608,44.0,-0.0114,0.2083,160.0,0.0451,-0.0223,1799.0,0.0721,0.0544,328596.0,0.1247,0.0485,81,-0.0357,0.0385,1.0482,-0.0518,0.211,0.0
202603,39023,"clark, oh",201725.0,-0.0187,0.0188,184,-0.1114,-0.1385,49.0,-0.0529,0.2313,128,-0.0857,-0.1579,2,-0.5,-0.75,0.0043,-0.0042,-0.009,88.0,0.0233,-0.1538,0.1811,0.011,-0.0062,180.0,0.0912,-0.1728,151.0,-0.0185,0.0121,1447.0,0.0133,-0.0024,237328.0,0.0125,-0.13,359,-0.011,-0.1473,0.9782,0.1816,-0.0406,0.0
202603,39027,"clinton, oh",339206.0,0.0135,0.238,65,0.1017,0.3265,47.0,-0.1422,0.0872,54,1.0769,0.5,2,,,0.0114,0.0114,0.0114,34.0,0.3077,1.125,0.2098,0.0118,0.0904,54.0,0.0808,-0.0776,195.0,0.048,0.2863,1793.0,0.0618,-0.0042,385118.0,0.0845,0.3513,118,0.093,0.152,0.8231,-0.0159,-0.3606,0.0
202603,39121,"noble, oh",210950.0,-0.1692,-0.0407,14,-0.0345,-0.2632,111.0,0.0,1.0182,10,,0.25,0,,,0.0,0.0,0.0,2.0,-0.6667,-0.75,0.0541,-0.1534,-0.1411,12.0,-0.0769,0.3333,96.0,-0.1056,-0.2148,2100.0,-0.0096,0.0801,287647.0,-0.038,-0.0726,26,-0.037,-0.1034,0.8571,-0.0394,0.3835,1.0
